"(12, 10, 11, 2)"
"(7, 16, 3, 7)"
"(16, 15, 4, 7)"
"(10, 2, 7, 9)"
"(3, 9, 9, 3)"
"(8, 3, 17, 6)"
"(9, 9, 11, 15)"
"(13, 17, 8, 14)"
"(3, 4, 16, 16)"
"(11, 8, 5, 4)"
"(4, 12, 7, 16)"
"(5, 13, 5, 6)"
"(16, 7, 12, 10)"
"(9, 4, 14, 9)"
"(2, 8, 15, 10)"
"(14, 4, 7, 4)"
"(14, 7, 9, 1)"
"(4, 9, 6, 3)"
"(6, 13, 10, 14)"
"(12, 2, 8, 2)"
"(4, 6, 0, 5)"
"(2, 5, 16, 5)"
"(6, 11, 12, 5)"
"(13, 16, 1, 6)"
"(12, 7, 5, 4)"
"(7, 7, 17, 10)"
"(12, 1, 17, 9)"
"(2, 5, 14, 17)"
"(8, 7, 16, 16)"
"(17, 17, 2, 1)"
"(10, 7, 5, 14)"
"(12, 12, 2, 11)"
"(15, 14, 16, 0)"
"(5, 13, 12, 11)"
"(14, 13, 1, 0)"
"(4, 1, 1, 6)"
"(3, 14, 15, 4)"
"(0, 16, 17, 13)"
"(7, 12, 5, 8)"
"(1, 2, 8, 7)"
"(13, 8, 14, 10)"
"(11, 14, 1, 6)"
"(2, 5, 0, 12)"
"(9, 4, 3, 3)"
"(2, 3, 7, 0)"
"(14, 4, 1, 7)"
"(1, 13, 7, 8)"
"(6, 15, 10, 17)"
"(5, 3, 10, 0)"
"(12, 16, 5, 8)"
"(15, 8, 17, 1)"
"(16, 14, 16, 1)"
"(8, 5, 2, 11)"
"(17, 10, 15, 4)"
"(11, 8, 5, 3)"
"(2, 8, 10, 9)"
"(3, 3, 4, 16)"
"(17, 2, 0, 16)"
"(8, 5, 9, 4)"
"(16, 13, 12, 14)"
"(3, 16, 11, 9)"
"(13, 13, 3, 4)"
"(11, 7, 17, 9)"
"(2, 6, 4, 17)"
"(14, 17, 16, 13)"
"(6, 10, 1, 16)"
"(9, 0, 3, 12)"
"(3, 2, 15, 1)"
"(14, 17, 4, 0)"
"(7, 0, 8, 7)"
"(5, 17, 16, 1)"
"(17, 10, 10, 0)"
"(2, 14, 8, 1)"
"(15, 16, 6, 5)"
"(3, 3, 16, 5)"
"(12, 3, 8, 1)"
"(13, 1, 13, 6)"
"(11, 9, 1, 11)"
"(17, 2, 15, 13)"
"(13, 9, 5, 17)"
"(14, 11, 16, 7)"
"(4, 4, 9, 12)"
"(13, 9, 11, 10)"
"(1, 9, 10, 11)"
"(11, 8, 7, 0)"
"(2, 7, 11, 0)"
"(2, 1, 16, 5)"
"(9, 7, 15, 14)"
"(1, 15, 1, 7)"
"(0, 17, 3, 6)"
"(15, 7, 8, 3)"
"(3, 4, 4, 17)"
"(12, 12, 1, 1)"
"(13, 17, 13, 17)"
"(7, 16, 8, 5)"
"(6, 15, 6, 9)"
"(1, 15, 13, 12)"
"(17, 17, 1, 6)"
"(1, 6, 17, 0)"
"(6, 15, 5, 0)"
