"(2, 3, 12, 6)"
"(0, 14, 8, 8)"
"(10, 6, 2, 5)"
"(6, 5, 3, 9)"
"(7, 10, 4, 10)"
"(12, 1, 11, 12)"
"(11, 14, 9, 4)"
"(4, 13, 4, 8)"
"(9, 2, 14, 8)"
"(15, 15, 13, 4)"
"(14, 12, 15, 1)"
"(1, 5, 2, 13)"
"(8, 10, 4, 5)"
"(14, 5, 2, 12)"
"(1, 10, 6, 9)"
"(11, 1, 8, 7)"
"(8, 1, 8, 4)"
"(7, 14, 13, 6)"
"(9, 13, 5, 7)"
"(2, 4, 13, 11)"
"(13, 11, 15, 8)"
"(12, 11, 11, 14)"
"(5, 13, 11, 6)"
"(15, 0, 2, 1)"
"(5, 10, 1, 14)"
"(8, 11, 12, 8)"
"(10, 1, 0, 14)"
"(4, 14, 5, 12)"
"(4, 7, 2, 0)"
"(0, 2, 5, 13)"
"(15, 9, 13, 9)"
"(13, 4, 0, 0)"
"(13, 6, 12, 2)"
"(5, 8, 11, 6)"
"(3, 12, 1, 6)"
"(8, 3, 1, 7)"
"(10, 12, 15, 6)"
"(13, 15, 9, 11)"
"(8, 0, 4, 9)"
"(3, 0, 10, 0)"
"(8, 10, 15, 8)"
"(13, 11, 2, 7)"
"(14, 15, 9, 13)"
"(11, 13, 10, 9)"
"(11, 14, 13, 13)"
"(0, 15, 9, 7)"
"(1, 0, 13, 9)"
"(15, 11, 15, 1)"
"(14, 8, 2, 7)"
"(5, 12, 5, 7)"
"(1, 11, 0, 8)"
"(15, 9, 0, 11)"
"(0, 10, 9, 7)"
"(15, 7, 11, 2)"
"(3, 6, 11, 14)"
"(7, 5, 1, 11)"
"(13, 11, 0, 0)"
"(15, 13, 0, 9)"
"(3, 14, 3, 6)"
"(8, 4, 3, 5)"
"(0, 1, 8, 0)"
"(15, 9, 12, 5)"
"(0, 12, 5, 14)"
"(14, 9, 0, 14)"
"(3, 15, 4, 10)"
"(4, 2, 12, 0)"
"(6, 15, 6, 6)"
"(7, 5, 11, 15)"
"(8, 12, 0, 7)"
"(10, 0, 2, 11)"
"(9, 15, 9, 5)"
"(4, 9, 10, 14)"
"(10, 4, 15, 1)"
"(8, 8, 0, 15)"
"(8, 4, 15, 12)"
"(11, 15, 7, 12)"
"(5, 8, 14, 5)"
"(9, 6, 0, 11)"
"(9, 9, 0, 8)"
"(5, 9, 13, 12)"
"(2, 9, 15, 7)"
"(8, 12, 2, 6)"
"(5, 0, 13, 3)"
"(6, 1, 14, 0)"
"(11, 10, 14, 4)"
"(6, 5, 13, 4)"
"(1, 7, 11, 2)"
"(3, 11, 5, 0)"
"(2, 0, 15, 9)"
"(2, 9, 3, 15)"
"(14, 0, 0, 8)"
"(8, 4, 12, 13)"
"(11, 7, 0, 14)"
"(5, 10, 5, 10)"
"(0, 3, 10, 3)"
"(13, 5, 1, 10)"
"(8, 11, 13, 8)"
"(11, 0, 5, 3)"
"(15, 1, 6, 10)"
"(5, 6, 13, 7)"
