"(13, 8, 2, 10)"
"(6, 16, 10, 15)"
"(5, 9, 1, 17)"
"(5, 10, 3, 0)"
"(19, 12, 5, 13)"
"(17, 20, 16, 17)"
"(20, 4, 1, 2)"
"(9, 20, 8, 1)"
"(2, 3, 6, 20)"
"(5, 9, 10, 6)"
"(14, 15, 17, 16)"
"(20, 11, 7, 19)"
"(14, 6, 9, 9)"
"(14, 7, 5, 18)"
"(15, 0, 13, 15)"
"(13, 1, 2, 18)"
"(1, 18, 5, 17)"
"(19, 0, 20, 9)"
"(3, 11, 1, 5)"
"(9, 13, 17, 20)"
"(10, 15, 13, 2)"
"(2, 14, 0, 11)"
"(4, 5, 3, 5)"
"(8, 15, 6, 6)"
"(14, 6, 15, 17)"
"(20, 19, 17, 3)"
"(6, 14, 2, 11)"
"(20, 16, 17, 8)"
"(7, 7, 1, 16)"
"(0, 16, 7, 18)"
"(1, 17, 14, 4)"
"(19, 20, 1, 7)"
"(19, 11, 17, 18)"
"(13, 18, 5, 17)"
"(17, 11, 2, 10)"
"(7, 18, 5, 6)"
"(15, 1, 20, 7)"
"(18, 13, 3, 10)"
"(11, 10, 6, 2)"
"(12, 13, 14, 2)"
"(14, 7, 12, 20)"
"(7, 20, 20, 2)"
"(20, 16, 6, 18)"
"(16, 2, 4, 18)"
"(0, 20, 2, 20)"
"(16, 1, 6, 9)"
"(9, 10, 2, 19)"
"(10, 4, 18, 1)"
"(20, 14, 7, 4)"
"(2, 9, 1, 8)"
"(3, 7, 16, 4)"
"(18, 14, 20, 5)"
"(17, 14, 15, 3)"
"(17, 5, 12, 7)"
"(15, 7, 4, 3)"
"(10, 0, 2, 18)"
"(15, 6, 2, 7)"
"(15, 4, 4, 4)"
"(0, 0, 1, 9)"
"(8, 1, 17, 2)"
"(16, 5, 7, 4)"
"(6, 15, 20, 20)"
"(7, 18, 17, 8)"
"(5, 2, 11, 15)"
"(10, 1, 5, 8)"
"(8, 4, 4, 2)"
"(3, 2, 8, 8)"
"(14, 10, 7, 16)"
"(20, 8, 0, 20)"
"(16, 18, 9, 19)"
"(15, 8, 1, 4)"
"(10, 11, 9, 8)"
"(0, 0, 18, 3)"
"(3, 12, 1, 2)"
"(4, 6, 20, 19)"
"(15, 20, 2, 3)"
"(3, 0, 9, 14)"
"(10, 19, 4, 20)"
"(12, 10, 4, 16)"
"(1, 7, 12, 14)"
"(11, 18, 1, 5)"
"(20, 18, 20, 16)"
"(7, 4, 19, 1)"
"(13, 4, 12, 0)"
"(19, 19, 11, 12)"
"(8, 7, 12, 4)"
"(16, 1, 2, 3)"
"(12, 13, 1, 0)"
"(6, 17, 5, 0)"
"(14, 14, 16, 20)"
"(15, 12, 10, 15)"
"(12, 17, 13, 14)"
"(3, 0, 4, 2)"
"(13, 17, 2, 18)"
"(9, 1, 15, 17)"
"(3, 13, 17, 10)"
"(19, 17, 15, 16)"
"(1, 18, 11, 15)"
"(2, 0, 7, 8)"
"(17, 20, 17, 16)"
