"(25,)"
"(35,)"
"(20,)"
"(9,)"
"(12,)"
"(2,)"
"(5,)"
"(3,)"
"(15,)"
"(10,)"
"(13,)"
"(7,)"
"(30,)"
"(27,)"
"(3,)"
"(10,)"
"(6,)"
"(10,)"
"(35,)"
"(31,)"
"(10,)"
"(11,)"
"(10,)"
"(13,)"
"(6,)"
"(21,)"
"(13,)"
"(36,)"
"(8,)"
"(29,)"
"(3,)"
"(2,)"
"(31,)"
"(8,)"
"(3,)"
"(19,)"
"(32,)"
"(15,)"
"(35,)"
"(18,)"
"(32,)"
"(15,)"
"(16,)"
"(36,)"
"(23,)"
"(11,)"
"(29,)"
"(30,)"
"(19,)"
"(33,)"
"(15,)"
"(28,)"
"(19,)"
"(8,)"
"(14,)"
"(7,)"
"(26,)"
"(16,)"
"(0,)"
"(8,)"
"(10,)"
"(14,)"
"(16,)"
"(20,)"
"(19,)"
"(16,)"
"(36,)"
"(17,)"
"(30,)"
"(3,)"
"(22,)"
"(23,)"
"(27,)"
"(4,)"
"(34,)"
"(32,)"
"(35,)"
"(19,)"
"(33,)"
"(27,)"
"(19,)"
"(17,)"
"(10,)"
"(14,)"
"(30,)"
"(19,)"
"(20,)"
"(31,)"
"(15,)"
"(13,)"
"(36,)"
"(31,)"
"(20,)"
"(8,)"
"(33,)"
"(36,)"
"(29,)"
"(3,)"
"(23,)"
"(25,)"
