"(34,)"
"(98,)"
"(52,)"
"(73,)"
"(4,)"
"(75,)"
"(81,)"
"(58,)"
"(25,)"
"(68,)"
"(10,)"
"(86,)"
"(66,)"
"(46,)"
"(51,)"
"(73,)"
"(73,)"
"(62,)"
"(54,)"
"(17,)"
"(25,)"
"(13,)"
"(2,)"
"(11,)"
"(49,)"
"(22,)"
"(17,)"
"(84,)"
"(87,)"
"(52,)"
"(80,)"
"(21,)"
"(8,)"
"(1,)"
"(24,)"
"(30,)"
"(31,)"
"(95,)"
"(5,)"
"(71,)"
"(87,)"
"(25,)"
"(11,)"
"(95,)"
"(103,)"
"(3,)"
"(99,)"
"(79,)"
"(84,)"
"(88,)"
"(95,)"
"(34,)"
"(89,)"
"(64,)"
"(70,)"
"(65,)"
"(88,)"
"(60,)"
"(3,)"
"(79,)"
"(61,)"
"(98,)"
"(60,)"
"(45,)"
"(96,)"
"(0,)"
"(96,)"
"(104,)"
"(10,)"
"(57,)"
"(85,)"
"(60,)"
"(34,)"
"(98,)"
"(62,)"
"(0,)"
"(78,)"
"(30,)"
"(47,)"
"(101,)"
"(26,)"
"(9,)"
"(45,)"
"(25,)"
"(13,)"
"(89,)"
"(102,)"
"(4,)"
"(105,)"
"(10,)"
"(84,)"
"(24,)"
"(28,)"
"(32,)"
"(15,)"
"(45,)"
"(86,)"
"(25,)"
"(30,)"
"(24,)"
