"(60,)"
"(5,)"
"(13,)"
"(13,)"
"(28,)"
"(2,)"
"(69,)"
"(9,)"
"(8,)"
"(53,)"
"(58,)"
"(60,)"
"(13,)"
"(52,)"
"(70,)"
"(44,)"
"(11,)"
"(14,)"
"(64,)"
"(33,)"
"(67,)"
"(49,)"
"(50,)"
"(41,)"
"(15,)"
"(32,)"
"(7,)"
"(12,)"
"(11,)"
"(50,)"
"(52,)"
"(33,)"
"(46,)"
"(40,)"
"(1,)"
"(2,)"
"(3,)"
"(45,)"
"(20,)"
"(23,)"
"(3,)"
"(23,)"
"(36,)"
"(4,)"
"(40,)"
"(24,)"
"(63,)"
"(5,)"
"(57,)"
"(51,)"
"(22,)"
"(46,)"
"(0,)"
"(67,)"
"(30,)"
"(58,)"
"(14,)"
"(51,)"
"(37,)"
"(35,)"
"(43,)"
"(42,)"
"(55,)"
"(12,)"
"(43,)"
"(46,)"
"(0,)"
"(58,)"
"(33,)"
"(3,)"
"(23,)"
"(7,)"
"(14,)"
"(49,)"
"(22,)"
"(5,)"
"(0,)"
"(20,)"
"(14,)"
"(71,)"
"(11,)"
"(64,)"
"(40,)"
"(67,)"
"(4,)"
"(26,)"
"(56,)"
"(35,)"
"(8,)"
"(21,)"
"(41,)"
"(21,)"
"(38,)"
"(18,)"
"(8,)"
"(62,)"
"(57,)"
"(19,)"
"(31,)"
"(38,)"
