"(7,)"
"(8,)"
"(13,)"
"(4,)"
"(3,)"
"(10,)"
"(7,)"
"(14,)"
"(5,)"
"(11,)"
"(14,)"
"(14,)"
"(4,)"
"(11,)"
"(13,)"
"(11,)"
"(11,)"
"(12,)"
"(13,)"
"(3,)"
"(9,)"
"(10,)"
"(7,)"
"(1,)"
"(11,)"
"(4,)"
"(13,)"
"(0,)"
"(14,)"
"(8,)"
"(2,)"
"(0,)"
"(5,)"
"(8,)"
"(2,)"
"(0,)"
"(2,)"
"(12,)"
"(5,)"
"(12,)"
"(6,)"
"(12,)"
"(10,)"
"(11,)"
"(0,)"
"(4,)"
"(0,)"
"(10,)"
"(8,)"
"(10,)"
"(9,)"
"(5,)"
"(0,)"
"(3,)"
"(7,)"
"(7,)"
"(11,)"
"(9,)"
"(3,)"
"(10,)"
"(1,)"
"(2,)"
"(5,)"
"(13,)"
"(7,)"
"(9,)"
"(8,)"
"(9,)"
"(6,)"
"(0,)"
"(14,)"
"(10,)"
"(6,)"
"(3,)"
"(9,)"
"(5,)"
"(1,)"
"(1,)"
"(13,)"
"(3,)"
"(7,)"
"(5,)"
"(13,)"
"(9,)"
"(12,)"
"(14,)"
"(3,)"
"(5,)"
"(7,)"
"(5,)"
"(8,)"
"(1,)"
"(11,)"
"(14,)"
"(1,)"
"(14,)"
"(6,)"
"(4,)"
"(13,)"
"(6,)"
