"(19,)"
"(7,)"
"(9,)"
"(23,)"
"(17,)"
"(21,)"
"(12,)"
"(27,)"
"(28,)"
"(16,)"
"(10,)"
"(2,)"
"(2,)"
"(1,)"
"(9,)"
"(25,)"
"(8,)"
"(28,)"
"(21,)"
"(2,)"
"(26,)"
"(15,)"
"(0,)"
"(15,)"
"(26,)"
"(27,)"
"(9,)"
"(7,)"
"(26,)"
"(3,)"
"(25,)"
"(3,)"
"(15,)"
"(1,)"
"(9,)"
"(10,)"
"(27,)"
"(7,)"
"(5,)"
"(18,)"
"(23,)"
"(6,)"
"(26,)"
"(14,)"
"(5,)"
"(28,)"
"(6,)"
"(12,)"
"(21,)"
"(26,)"
"(0,)"
"(28,)"
"(24,)"
"(19,)"
"(18,)"
"(5,)"
"(6,)"
"(26,)"
"(2,)"
"(17,)"
"(24,)"
"(11,)"
"(2,)"
"(4,)"
"(5,)"
"(8,)"
"(25,)"
"(14,)"
"(28,)"
"(11,)"
"(3,)"
"(4,)"
"(19,)"
"(16,)"
"(22,)"
"(24,)"
"(7,)"
"(4,)"
"(7,)"
"(10,)"
"(20,)"
"(9,)"
"(13,)"
"(17,)"
"(3,)"
"(5,)"
"(20,)"
"(19,)"
"(14,)"
"(28,)"
"(18,)"
"(6,)"
"(20,)"
"(1,)"
"(5,)"
"(12,)"
"(14,)"
"(22,)"
"(25,)"
"(19,)"
