"(4,)"
"(31,)"
"(2,)"
"(32,)"
"(6,)"
"(10,)"
"(23,)"
"(29,)"
"(23,)"
"(11,)"
"(32,)"
"(8,)"
"(7,)"
"(27,)"
"(9,)"
"(32,)"
"(36,)"
"(17,)"
"(0,)"
"(33,)"
"(20,)"
"(9,)"
"(4,)"
"(15,)"
"(0,)"
"(34,)"
"(19,)"
"(7,)"
"(24,)"
"(4,)"
"(33,)"
"(10,)"
"(5,)"
"(2,)"
"(28,)"
"(1,)"
"(28,)"
"(29,)"
"(5,)"
"(25,)"
"(36,)"
"(25,)"
"(27,)"
"(30,)"
"(38,)"
"(9,)"
"(32,)"
"(19,)"
"(22,)"
"(29,)"
"(13,)"
"(38,)"
"(8,)"
"(11,)"
"(6,)"
"(6,)"
"(24,)"
"(26,)"
"(37,)"
"(22,)"
"(10,)"
"(31,)"
"(2,)"
"(12,)"
"(3,)"
"(27,)"
"(27,)"
"(21,)"
"(36,)"
"(10,)"
"(19,)"
"(23,)"
"(6,)"
"(17,)"
"(13,)"
"(38,)"
"(10,)"
"(16,)"
"(9,)"
"(18,)"
"(15,)"
"(6,)"
"(16,)"
"(10,)"
"(34,)"
"(8,)"
"(25,)"
"(31,)"
"(27,)"
"(3,)"
"(4,)"
"(1,)"
"(1,)"
"(16,)"
"(14,)"
"(34,)"
"(27,)"
"(28,)"
"(34,)"
"(1,)"
