"(1, 14, 16, 8, 1)"
"(22, 19, 13, 27, 6)"
"(15, 22, 19, 15, 8)"
"(22, 6, 4, 27, 4)"
"(21, 10, 3, 20, 1)"
"(8, 5, 24, 14, 21)"
"(1, 3, 19, 8, 14)"
"(8, 14, 2, 19, 25)"
"(2, 24, 13, 28, 7)"
"(21, 0, 6, 24, 20)"
"(1, 22, 12, 13, 5)"
"(10, 1, 11, 17, 19)"
"(24, 27, 6, 26, 12)"
"(15, 12, 2, 18, 18)"
"(4, 14, 19, 20, 22)"
"(22, 21, 25, 5, 7)"
"(12, 15, 23, 11, 7)"
"(26, 14, 10, 4, 5)"
"(4, 1, 12, 25, 1)"
"(10, 27, 19, 5, 4)"
"(14, 25, 24, 26, 25)"
"(10, 28, 25, 17, 10)"
"(18, 10, 23, 27, 17)"
"(13, 3, 28, 16, 1)"
"(27, 13, 1, 17, 0)"
"(7, 22, 13, 11, 27)"
"(4, 3, 4, 14, 12)"
"(17, 14, 7, 13, 14)"
"(14, 25, 18, 13, 14)"
"(24, 9, 8, 14, 15)"
"(27, 0, 14, 11, 22)"
"(10, 8, 0, 0, 8)"
"(18, 3, 24, 4, 9)"
"(28, 15, 28, 9, 8)"
"(10, 22, 26, 22, 8)"
"(19, 23, 21, 8, 1)"
"(16, 24, 22, 19, 17)"
"(28, 27, 17, 17, 7)"
"(12, 25, 10, 22, 11)"
"(26, 18, 22, 17, 0)"
"(0, 10, 4, 7, 9)"
"(9, 16, 17, 6, 28)"
"(23, 3, 22, 24, 14)"
"(1, 25, 13, 13, 0)"
"(4, 11, 1, 17, 3)"
"(17, 17, 14, 3, 23)"
"(3, 22, 8, 8, 28)"
"(14, 18, 18, 11, 4)"
"(5, 18, 28, 18, 12)"
"(26, 16, 15, 17, 8)"
"(3, 6, 17, 25, 5)"
"(10, 1, 7, 14, 1)"
"(16, 1, 22, 18, 22)"
"(17, 8, 21, 19, 13)"
"(20, 22, 6, 19, 28)"
"(15, 8, 22, 7, 26)"
"(20, 2, 16, 4, 24)"
"(15, 2, 9, 25, 10)"
"(21, 6, 25, 21, 2)"
"(18, 4, 18, 7, 21)"
"(17, 28, 17, 23, 5)"
"(27, 9, 14, 22, 1)"
"(11, 28, 0, 5, 13)"
"(17, 0, 6, 23, 6)"
"(16, 19, 10, 5, 17)"
"(12, 7, 13, 6, 7)"
"(14, 18, 6, 3, 26)"
"(3, 12, 23, 22, 8)"
"(9, 2, 24, 7, 25)"
"(26, 10, 3, 17, 22)"
"(24, 17, 25, 12, 9)"
"(9, 16, 6, 24, 1)"
"(27, 19, 4, 7, 0)"
"(18, 2, 9, 13, 14)"
"(23, 16, 2, 2, 23)"
"(5, 23, 15, 17, 28)"
"(2, 0, 24, 18, 26)"
"(2, 25, 15, 6, 15)"
"(5, 7, 27, 21, 16)"
"(23, 12, 4, 10, 3)"
"(5, 28, 28, 12, 15)"
"(3, 21, 2, 19, 23)"
"(21, 13, 24, 1, 22)"
"(7, 23, 22, 9, 21)"
"(13, 3, 23, 17, 23)"
"(6, 21, 28, 18, 17)"
"(10, 16, 24, 24, 25)"
"(1, 22, 10, 14, 24)"
"(16, 2, 23, 28, 6)"
"(8, 23, 19, 17, 4)"
"(17, 15, 13, 5, 22)"
"(12, 20, 9, 24, 0)"
"(17, 6, 4, 4, 8)"
"(9, 1, 26, 24, 14)"
"(28, 6, 19, 25, 0)"
"(2, 18, 4, 24, 11)"
"(14, 14, 20, 17, 26)"
"(24, 4, 0, 15, 16)"
"(27, 19, 26, 17, 7)"
"(17, 19, 1, 4, 4)"
