"(6, 33)"
"(29, 20)"
"(7, 12)"
"(17, 19)"
"(18, 8)"
"(15, 21)"
"(31, 35)"
"(14, 13)"
"(32, 35)"
"(7, 4)"
"(16, 28)"
"(31, 18)"
"(31, 11)"
"(15, 12)"
"(28, 23)"
"(9, 16)"
"(32, 14)"
"(27, 8)"
"(20, 7)"
"(0, 22)"
"(0, 6)"
"(8, 3)"
"(15, 18)"
"(8, 4)"
"(17, 12)"
"(0, 14)"
"(3, 8)"
"(8, 13)"
"(6, 27)"
"(2, 26)"
"(10, 10)"
"(5, 7)"
"(23, 25)"
"(24, 19)"
"(2, 2)"
"(34, 23)"
"(22, 16)"
"(29, 2)"
"(22, 15)"
"(10, 1)"
"(16, 3)"
"(34, 31)"
"(31, 8)"
"(19, 22)"
"(4, 18)"
"(20, 27)"
"(32, 4)"
"(16, 2)"
"(31, 23)"
"(10, 16)"
"(17, 21)"
"(16, 21)"
"(8, 11)"
"(26, 33)"
"(0, 16)"
"(32, 6)"
"(35, 34)"
"(2, 29)"
"(22, 13)"
"(21, 18)"
"(11, 27)"
"(7, 28)"
"(33, 27)"
"(16, 12)"
"(7, 30)"
"(22, 13)"
"(23, 2)"
"(24, 7)"
"(26, 29)"
"(10, 21)"
"(29, 23)"
"(8, 18)"
"(11, 22)"
"(9, 7)"
"(25, 24)"
"(1, 12)"
"(11, 32)"
"(26, 1)"
"(8, 12)"
"(0, 3)"
"(3, 22)"
"(18, 17)"
"(7, 20)"
"(19, 1)"
"(11, 10)"
"(28, 7)"
"(32, 14)"
"(8, 25)"
"(13, 31)"
"(22, 9)"
"(19, 28)"
"(3, 18)"
"(12, 13)"
"(9, 34)"
"(24, 28)"
"(35, 31)"
"(23, 15)"
"(7, 1)"
"(5, 8)"
"(10, 17)"
