"(4, 12)"
"(12, 2)"
"(12, 14)"
"(7, 0)"
"(5, 5)"
"(12, 1)"
"(14, 2)"
"(4, 7)"
"(15, 4)"
"(0, 4)"
"(3, 1)"
"(4, 0)"
"(3, 6)"
"(7, 12)"
"(0, 12)"
"(12, 4)"
"(14, 5)"
"(1, 2)"
"(9, 11)"
"(1, 9)"
"(15, 1)"
"(2, 2)"
"(3, 8)"
"(12, 7)"
"(11, 11)"
"(1, 12)"
"(3, 6)"
"(2, 4)"
"(8, 9)"
"(8, 5)"
"(1, 1)"
"(12, 4)"
"(6, 4)"
"(6, 13)"
"(15, 6)"
"(13, 1)"
"(4, 15)"
"(15, 15)"
"(9, 4)"
"(11, 9)"
"(6, 13)"
"(14, 0)"
"(10, 8)"
"(5, 5)"
"(15, 3)"
"(0, 13)"
"(14, 5)"
"(8, 7)"
"(11, 12)"
"(5, 15)"
"(4, 6)"
"(0, 12)"
"(11, 7)"
"(11, 0)"
"(7, 8)"
"(8, 11)"
"(9, 15)"
"(5, 5)"
"(5, 6)"
"(1, 1)"
"(2, 6)"
"(13, 2)"
"(11, 5)"
"(1, 14)"
"(10, 14)"
"(12, 10)"
"(12, 15)"
"(4, 15)"
"(8, 10)"
"(15, 9)"
"(0, 10)"
"(6, 2)"
"(3, 3)"
"(7, 5)"
"(3, 6)"
"(15, 5)"
"(4, 14)"
"(15, 6)"
"(5, 11)"
"(9, 3)"
"(7, 12)"
"(15, 1)"
"(2, 2)"
"(13, 0)"
"(0, 15)"
"(14, 2)"
"(11, 15)"
"(2, 2)"
"(8, 13)"
"(14, 8)"
"(1, 3)"
"(12, 7)"
"(7, 4)"
"(1, 14)"
"(4, 5)"
"(3, 14)"
"(9, 0)"
"(1, 2)"
"(6, 7)"
"(13, 2)"
