"(4,)"
"(15,)"
"(16,)"
"(5,)"
"(7,)"
"(4,)"
"(1,)"
"(1,)"
"(0,)"
"(12,)"
"(2,)"
"(9,)"
"(14,)"
"(11,)"
"(7,)"
"(15,)"
"(6,)"
"(12,)"
"(9,)"
"(12,)"
"(8,)"
"(5,)"
"(9,)"
"(10,)"
"(5,)"
"(0,)"
"(4,)"
"(15,)"
"(8,)"
"(3,)"
"(12,)"
"(6,)"
"(15,)"
"(12,)"
"(0,)"
"(12,)"
"(5,)"
"(11,)"
"(13,)"
"(10,)"
"(0,)"
"(3,)"
"(10,)"
"(11,)"
"(15,)"
"(4,)"
"(13,)"
"(1,)"
"(1,)"
"(12,)"
"(8,)"
"(14,)"
"(6,)"
"(10,)"
"(16,)"
"(6,)"
"(8,)"
"(1,)"
"(8,)"
"(4,)"
"(13,)"
"(0,)"
"(15,)"
"(2,)"
"(16,)"
"(11,)"
"(1,)"
"(15,)"
"(3,)"
"(13,)"
"(14,)"
"(3,)"
"(13,)"
"(15,)"
"(16,)"
"(14,)"
"(6,)"
"(16,)"
"(3,)"
"(16,)"
"(3,)"
"(14,)"
"(7,)"
"(4,)"
"(12,)"
"(12,)"
"(0,)"
"(7,)"
"(9,)"
"(8,)"
"(9,)"
"(7,)"
"(7,)"
"(7,)"
"(2,)"
"(14,)"
"(0,)"
"(13,)"
"(16,)"
"(16,)"
