"(86,)"
"(148,)"
"(148,)"
"(103,)"
"(111,)"
"(7,)"
"(94,)"
"(61,)"
"(92,)"
"(106,)"
"(114,)"
"(46,)"
"(91,)"
"(56,)"
"(131,)"
"(74,)"
"(143,)"
"(3,)"
"(77,)"
"(139,)"
"(79,)"
"(8,)"
"(21,)"
"(103,)"
"(147,)"
"(101,)"
"(94,)"
"(11,)"
"(95,)"
"(93,)"
"(37,)"
"(55,)"
"(110,)"
"(30,)"
"(40,)"
"(17,)"
"(113,)"
"(36,)"
"(34,)"
"(97,)"
"(140,)"
"(77,)"
"(137,)"
"(144,)"
"(60,)"
"(14,)"
"(90,)"
"(61,)"
"(121,)"
"(125,)"
"(37,)"
"(29,)"
"(144,)"
"(41,)"
"(35,)"
"(123,)"
"(67,)"
"(26,)"
"(140,)"
"(57,)"
"(120,)"
"(61,)"
"(60,)"
"(53,)"
"(39,)"
"(23,)"
"(84,)"
"(1,)"
"(8,)"
"(142,)"
"(92,)"
"(88,)"
"(33,)"
"(53,)"
"(2,)"
"(121,)"
"(109,)"
"(79,)"
"(132,)"
"(145,)"
"(109,)"
"(106,)"
"(53,)"
"(103,)"
"(17,)"
"(17,)"
"(93,)"
"(83,)"
"(82,)"
"(94,)"
"(89,)"
"(111,)"
"(39,)"
"(137,)"
"(87,)"
"(7,)"
"(123,)"
"(115,)"
"(27,)"
"(80,)"
