"(3,)"
"(17,)"
"(13,)"
"(13,)"
"(0,)"
"(7,)"
"(1,)"
"(23,)"
"(7,)"
"(4,)"
"(13,)"
"(7,)"
"(22,)"
"(17,)"
"(14,)"
"(9,)"
"(8,)"
"(7,)"
"(15,)"
"(21,)"
"(5,)"
"(0,)"
"(18,)"
"(18,)"
"(10,)"
"(4,)"
"(16,)"
"(4,)"
"(19,)"
"(16,)"
"(5,)"
"(21,)"
"(7,)"
"(22,)"
"(13,)"
"(2,)"
"(13,)"
"(16,)"
"(1,)"
"(2,)"
"(21,)"
"(23,)"
"(5,)"
"(15,)"
"(17,)"
"(23,)"
"(7,)"
"(23,)"
"(1,)"
"(2,)"
"(20,)"
"(23,)"
"(6,)"
"(14,)"
"(19,)"
"(12,)"
"(7,)"
"(13,)"
"(8,)"
"(0,)"
"(17,)"
"(21,)"
"(21,)"
"(11,)"
"(23,)"
"(15,)"
"(22,)"
"(13,)"
"(9,)"
"(13,)"
"(16,)"
"(18,)"
"(23,)"
"(15,)"
"(1,)"
"(21,)"
"(22,)"
"(12,)"
"(20,)"
"(14,)"
"(14,)"
"(5,)"
"(11,)"
"(22,)"
"(0,)"
"(3,)"
"(12,)"
"(7,)"
"(17,)"
"(22,)"
"(17,)"
"(2,)"
"(8,)"
"(14,)"
"(23,)"
"(9,)"
"(4,)"
"(18,)"
"(8,)"
"(2,)"
