"(20,)"
"(5,)"
"(27,)"
"(19,)"
"(21,)"
"(27,)"
"(5,)"
"(24,)"
"(3,)"
"(23,)"
"(27,)"
"(17,)"
"(23,)"
"(7,)"
"(1,)"
"(11,)"
"(24,)"
"(22,)"
"(3,)"
"(12,)"
"(9,)"
"(13,)"
"(9,)"
"(12,)"
"(3,)"
"(15,)"
"(7,)"
"(10,)"
"(8,)"
"(16,)"
"(0,)"
"(25,)"
"(11,)"
"(10,)"
"(27,)"
"(11,)"
"(14,)"
"(2,)"
"(4,)"
"(21,)"
"(11,)"
"(6,)"
"(26,)"
"(19,)"
"(20,)"
"(9,)"
"(18,)"
"(0,)"
"(14,)"
"(17,)"
"(15,)"
"(15,)"
"(21,)"
"(12,)"
"(17,)"
"(21,)"
"(6,)"
"(1,)"
"(26,)"
"(20,)"
"(24,)"
"(8,)"
"(3,)"
"(22,)"
"(17,)"
"(10,)"
"(13,)"
"(1,)"
"(15,)"
"(21,)"
"(1,)"
"(11,)"
"(6,)"
"(27,)"
"(0,)"
"(0,)"
"(12,)"
"(3,)"
"(18,)"
"(13,)"
"(18,)"
"(6,)"
"(14,)"
"(11,)"
"(26,)"
"(18,)"
"(9,)"
"(16,)"
"(24,)"
"(23,)"
"(23,)"
"(14,)"
"(16,)"
"(18,)"
"(7,)"
"(13,)"
"(23,)"
"(24,)"
"(24,)"
"(12,)"
