"(2, 10, 21, 29, 1)"
"(9, 33, 18, 24, 33)"
"(10, 7, 19, 29, 2)"
"(1, 12, 28, 36, 42)"
"(13, 2, 17, 29, 9)"
"(48, 3, 26, 46, 29)"
"(25, 40, 14, 9, 13)"
"(31, 17, 15, 1, 3)"
"(28, 25, 43, 2, 27)"
"(43, 36, 46, 9, 7)"
"(2, 40, 31, 40, 17)"
"(1, 2, 22, 16, 44)"
"(38, 17, 8, 1, 20)"
"(26, 30, 32, 37, 30)"
"(24, 46, 26, 2, 20)"
"(36, 8, 5, 23, 9)"
"(33, 11, 25, 42, 0)"
"(40, 5, 17, 23, 5)"
"(23, 40, 24, 0, 25)"
"(28, 15, 3, 33, 31)"
"(9, 14, 40, 19, 26)"
"(28, 13, 42, 3, 30)"
"(15, 25, 26, 48, 2)"
"(12, 10, 31, 41, 46)"
"(34, 39, 12, 9, 5)"
"(13, 17, 12, 37, 24)"
"(10, 27, 28, 39, 29)"
"(23, 21, 46, 1, 37)"
"(44, 39, 25, 25, 48)"
"(33, 12, 6, 11, 1)"
"(40, 6, 18, 10, 18)"
"(12, 18, 46, 42, 6)"
"(9, 5, 16, 12, 48)"
"(7, 39, 3, 8, 46)"
"(26, 14, 9, 40, 24)"
"(25, 24, 2, 34, 19)"
"(34, 36, 5, 32, 40)"
"(15, 40, 40, 36, 26)"
"(34, 36, 23, 37, 7)"
"(44, 1, 47, 35, 28)"
"(17, 12, 10, 40, 4)"
"(4, 34, 12, 38, 7)"
"(9, 47, 40, 32, 30)"
"(29, 26, 22, 17, 17)"
"(17, 47, 46, 44, 1)"
"(0, 30, 8, 32, 8)"
"(3, 13, 3, 21, 41)"
"(41, 8, 30, 48, 4)"
"(37, 39, 16, 33, 30)"
"(30, 27, 11, 23, 3)"
"(25, 29, 38, 15, 8)"
"(14, 12, 21, 46, 35)"
"(4, 46, 9, 6, 19)"
"(10, 19, 45, 33, 35)"
"(7, 18, 6, 27, 12)"
"(11, 2, 6, 18, 11)"
"(27, 45, 13, 0, 4)"
"(1, 48, 14, 43, 1)"
"(9, 14, 32, 14, 26)"
"(6, 19, 32, 40, 39)"
"(14, 17, 0, 32, 21)"
"(5, 38, 47, 37, 20)"
"(41, 7, 22, 12, 21)"
"(36, 36, 12, 48, 27)"
"(38, 14, 36, 2, 41)"
"(25, 31, 1, 23, 25)"
"(13, 9, 32, 33, 5)"
"(6, 12, 48, 28, 47)"
"(27, 33, 34, 11, 37)"
"(48, 27, 5, 24, 24)"
"(41, 2, 41, 17, 13)"
"(2, 14, 3, 37, 46)"
"(13, 31, 47, 19, 7)"
"(41, 9, 46, 4, 45)"
"(36, 32, 31, 42, 29)"
"(33, 5, 18, 36, 24)"
"(35, 20, 43, 1, 18)"
"(9, 13, 39, 30, 0)"
"(45, 0, 42, 42, 46)"
"(42, 21, 37, 12, 23)"
"(28, 22, 25, 40, 34)"
"(36, 48, 13, 43, 0)"
"(0, 32, 35, 45, 11)"
"(25, 14, 34, 37, 7)"
"(23, 16, 2, 8, 12)"
"(24, 17, 16, 1, 39)"
"(28, 33, 20, 20, 12)"
"(25, 22, 19, 31, 18)"
"(6, 4, 18, 19, 48)"
"(4, 6, 10, 18, 48)"
"(35, 27, 41, 25, 37)"
"(39, 8, 26, 22, 0)"
"(35, 22, 3, 23, 17)"
"(33, 35, 20, 15, 14)"
"(3, 42, 21, 21, 28)"
"(7, 0, 45, 31, 20)"
"(43, 41, 35, 39, 39)"
"(13, 6, 33, 28, 18)"
"(40, 9, 42, 16, 3)"
"(40, 37, 31, 28, 17)"
