"(44, 14, 39)"
"(8, 1, 49)"
"(86, 38, 68)"
"(1, 55, 69)"
"(28, 16, 76)"
"(59, 40, 48)"
"(56, 51, 88)"
"(68, 33, 42)"
"(25, 21, 36)"
"(67, 10, 72)"
"(11, 76, 53)"
"(56, 33, 71)"
"(6, 11, 31)"
"(45, 86, 63)"
"(88, 23, 79)"
"(41, 46, 65)"
"(24, 48, 30)"
"(63, 54, 2)"
"(41, 51, 29)"
"(88, 2, 37)"
"(16, 54, 37)"
"(49, 0, 2)"
"(83, 6, 78)"
"(75, 42, 36)"
"(41, 82, 6)"
"(12, 30, 83)"
"(41, 9, 73)"
"(79, 37, 57)"
"(33, 5, 60)"
"(7, 21, 5)"
"(28, 3, 82)"
"(4, 13, 67)"
"(76, 13, 11)"
"(55, 8, 33)"
"(72, 46, 53)"
"(73, 49, 6)"
"(64, 14, 59)"
"(7, 72, 13)"
"(16, 36, 35)"
"(10, 49, 35)"
"(71, 87, 36)"
"(59, 36, 60)"
"(41, 7, 70)"
"(8, 75, 47)"
"(88, 70, 72)"
"(8, 34, 16)"
"(75, 26, 17)"
"(0, 13, 15)"
"(64, 60, 66)"
"(7, 7, 64)"
"(59, 53, 31)"
"(85, 69, 82)"
"(56, 3, 22)"
"(15, 81, 59)"
"(82, 22, 61)"
"(78, 48, 56)"
"(34, 11, 30)"
"(39, 80, 66)"
"(5, 77, 77)"
"(27, 51, 75)"
"(69, 85, 37)"
"(49, 15, 60)"
"(20, 10, 42)"
"(86, 30, 14)"
"(63, 20, 78)"
"(80, 27, 26)"
"(81, 73, 10)"
"(48, 84, 17)"
"(79, 50, 80)"
"(82, 70, 11)"
"(58, 25, 69)"
"(43, 70, 83)"
"(13, 48, 15)"
"(88, 68, 46)"
"(29, 79, 38)"
"(17, 68, 16)"
"(0, 29, 8)"
"(11, 21, 39)"
"(20, 28, 77)"
"(23, 30, 13)"
"(36, 69, 39)"
"(12, 19, 44)"
"(41, 28, 5)"
"(19, 69, 56)"
"(88, 6, 74)"
"(1, 79, 18)"
"(28, 76, 40)"
"(47, 64, 22)"
"(0, 39, 47)"
"(55, 7, 5)"
"(8, 44, 77)"
"(33, 0, 81)"
"(39, 4, 15)"
"(54, 71, 31)"
"(31, 50, 35)"
"(61, 53, 58)"
"(52, 1, 10)"
"(40, 5, 25)"
"(15, 56, 39)"
"(68, 25, 38)"
