"(7, 24, 7)"
"(25, 10, 0)"
"(25, 24, 27)"
"(28, 6, 25)"
"(5, 14, 27)"
"(14, 5, 18)"
"(4, 18, 11)"
"(17, 8, 5)"
"(21, 8, 2)"
"(22, 14, 7)"
"(24, 1, 21)"
"(4, 25, 1)"
"(20, 5, 18)"
"(20, 25, 24)"
"(26, 6, 5)"
"(11, 28, 9)"
"(17, 1, 25)"
"(20, 27, 16)"
"(20, 16, 28)"
"(15, 24, 1)"
"(11, 29, 24)"
"(20, 12, 4)"
"(5, 26, 21)"
"(5, 1, 14)"
"(8, 27, 9)"
"(16, 27, 29)"
"(19, 1, 23)"
"(4, 1, 27)"
"(24, 1, 12)"
"(13, 14, 9)"
"(16, 15, 14)"
"(8, 16, 24)"
"(14, 4, 6)"
"(22, 18, 20)"
"(6, 22, 6)"
"(17, 13, 27)"
"(24, 18, 13)"
"(12, 19, 22)"
"(22, 2, 14)"
"(13, 14, 16)"
"(29, 26, 14)"
"(13, 0, 4)"
"(2, 26, 0)"
"(1, 23, 6)"
"(5, 10, 14)"
"(2, 16, 28)"
"(18, 0, 26)"
"(26, 29, 19)"
"(4, 26, 26)"
"(12, 25, 10)"
"(13, 25, 25)"
"(7, 26, 4)"
"(25, 17, 13)"
"(2, 15, 0)"
"(6, 1, 17)"
"(5, 5, 3)"
"(1, 28, 5)"
"(25, 8, 17)"
"(25, 0, 23)"
"(26, 11, 21)"
"(0, 12, 26)"
"(24, 29, 7)"
"(24, 0, 20)"
"(25, 15, 23)"
"(20, 16, 12)"
"(3, 21, 11)"
"(3, 15, 10)"
"(26, 15, 20)"
"(9, 4, 15)"
"(17, 4, 1)"
"(22, 2, 1)"
"(12, 7, 1)"
"(21, 5, 3)"
"(28, 10, 28)"
"(26, 9, 0)"
"(19, 5, 6)"
"(0, 22, 16)"
"(29, 20, 20)"
"(8, 25, 25)"
"(12, 4, 26)"
"(4, 23, 26)"
"(16, 28, 20)"
"(17, 10, 22)"
"(22, 15, 23)"
"(26, 12, 13)"
"(7, 23, 24)"
"(27, 19, 18)"
"(28, 28, 24)"
"(8, 20, 22)"
"(29, 4, 2)"
"(8, 29, 28)"
"(26, 19, 16)"
"(14, 26, 3)"
"(19, 26, 12)"
"(9, 15, 15)"
"(26, 8, 24)"
"(2, 1, 8)"
"(25, 12, 21)"
"(29, 23, 23)"
"(19, 22, 1)"
