"(0, 20, 4)"
"(26, 18, 13)"
"(11, 10, 17)"
"(10, 12, 8)"
"(8, 17, 2)"
"(7, 22, 22)"
"(14, 12, 22)"
"(6, 11, 25)"
"(12, 26, 23)"
"(7, 25, 0)"
"(10, 12, 11)"
"(3, 14, 11)"
"(25, 7, 4)"
"(25, 23, 17)"
"(5, 18, 14)"
"(14, 19, 0)"
"(1, 20, 5)"
"(19, 14, 18)"
"(8, 15, 23)"
"(24, 19, 19)"
"(23, 9, 26)"
"(2, 12, 7)"
"(0, 0, 9)"
"(9, 8, 8)"
"(25, 4, 1)"
"(24, 18, 19)"
"(12, 4, 24)"
"(22, 13, 20)"
"(20, 11, 20)"
"(23, 7, 20)"
"(9, 0, 19)"
"(5, 1, 15)"
"(25, 15, 16)"
"(14, 5, 5)"
"(2, 26, 2)"
"(22, 13, 11)"
"(21, 14, 20)"
"(12, 3, 24)"
"(21, 2, 6)"
"(8, 11, 1)"
"(14, 24, 22)"
"(22, 6, 4)"
"(1, 4, 5)"
"(8, 23, 0)"
"(3, 7, 5)"
"(1, 13, 2)"
"(9, 10, 10)"
"(17, 17, 24)"
"(12, 6, 10)"
"(25, 4, 3)"
"(11, 23, 26)"
"(14, 13, 14)"
"(25, 26, 21)"
"(10, 18, 13)"
"(13, 19, 14)"
"(18, 21, 11)"
"(17, 10, 10)"
"(16, 22, 1)"
"(21, 22, 8)"
"(10, 8, 0)"
"(26, 9, 10)"
"(0, 17, 0)"
"(23, 26, 18)"
"(21, 19, 12)"
"(15, 19, 17)"
"(8, 25, 25)"
"(14, 11, 1)"
"(24, 12, 2)"
"(21, 15, 23)"
"(24, 19, 19)"
"(25, 12, 10)"
"(23, 10, 16)"
"(24, 3, 25)"
"(24, 11, 3)"
"(23, 10, 5)"
"(13, 16, 15)"
"(19, 21, 23)"
"(3, 24, 3)"
"(16, 15, 12)"
"(4, 22, 21)"
"(14, 18, 0)"
"(9, 19, 9)"
"(14, 3, 20)"
"(14, 3, 0)"
"(24, 18, 19)"
"(26, 22, 6)"
"(14, 7, 16)"
"(24, 11, 16)"
"(12, 20, 12)"
"(12, 11, 17)"
"(16, 18, 16)"
"(21, 16, 18)"
"(12, 0, 18)"
"(2, 23, 14)"
"(5, 14, 14)"
"(26, 15, 1)"
"(4, 14, 19)"
"(4, 7, 17)"
"(20, 8, 16)"
"(6, 20, 0)"
