"(4, 6, 1)"
"(11, 8, 13)"
"(29, 2, 5)"
"(6, 23, 12)"
"(4, 3, 10)"
"(18, 0, 14)"
"(4, 0, 25)"
"(0, 28, 9)"
"(24, 20, 13)"
"(4, 9, 7)"
"(29, 6, 2)"
"(25, 1, 16)"
"(1, 17, 3)"
"(18, 10, 13)"
"(10, 0, 22)"
"(27, 26, 4)"
"(5, 29, 2)"
"(29, 12, 0)"
"(14, 5, 12)"
"(12, 1, 29)"
"(29, 27, 15)"
"(0, 23, 14)"
"(0, 7, 19)"
"(27, 7, 23)"
"(9, 0, 10)"
"(19, 5, 15)"
"(17, 18, 12)"
"(5, 14, 16)"
"(6, 7, 27)"
"(3, 25, 17)"
"(20, 13, 26)"
"(13, 19, 0)"
"(14, 11, 0)"
"(10, 11, 14)"
"(10, 28, 8)"
"(6, 18, 17)"
"(18, 18, 2)"
"(2, 16, 0)"
"(20, 14, 20)"
"(24, 5, 3)"
"(27, 2, 20)"
"(5, 16, 23)"
"(13, 11, 18)"
"(10, 22, 25)"
"(3, 23, 22)"
"(20, 23, 29)"
"(27, 16, 29)"
"(18, 2, 9)"
"(20, 24, 17)"
"(26, 11, 24)"
"(11, 8, 9)"
"(12, 6, 29)"
"(27, 15, 12)"
"(21, 25, 25)"
"(17, 6, 5)"
"(3, 12, 24)"
"(9, 1, 11)"
"(1, 25, 19)"
"(1, 19, 29)"
"(9, 13, 20)"
"(27, 11, 9)"
"(28, 19, 28)"
"(29, 24, 0)"
"(7, 3, 27)"
"(9, 15, 14)"
"(27, 10, 16)"
"(22, 3, 13)"
"(4, 14, 24)"
"(26, 12, 27)"
"(14, 13, 13)"
"(13, 27, 29)"
"(9, 27, 24)"
"(21, 3, 23)"
"(1, 3, 16)"
"(20, 6, 11)"
"(22, 6, 17)"
"(13, 7, 12)"
"(20, 12, 28)"
"(0, 21, 3)"
"(22, 26, 7)"
"(19, 18, 20)"
"(5, 1, 26)"
"(0, 22, 0)"
"(6, 24, 24)"
"(15, 10, 14)"
"(14, 29, 22)"
"(10, 13, 1)"
"(18, 8, 7)"
"(11, 19, 18)"
"(17, 28, 17)"
"(5, 22, 17)"
"(3, 19, 20)"
"(9, 8, 5)"
"(25, 22, 11)"
"(16, 9, 9)"
"(26, 14, 28)"
"(20, 25, 23)"
"(12, 0, 25)"
"(8, 1, 22)"
"(3, 10, 17)"
