"(153, 135, 35)"
"(146, 132, 53)"
"(79, 120, 169)"
"(23, 82, 20)"
"(27, 25, 134)"
"(43, 87, 167)"
"(112, 39, 139)"
"(171, 96, 47)"
"(69, 85, 151)"
"(122, 156, 168)"
"(170, 45, 69)"
"(169, 152, 97)"
"(114, 87, 151)"
"(23, 92, 151)"
"(11, 33, 78)"
"(2, 145, 45)"
"(104, 154, 42)"
"(20, 91, 162)"
"(18, 149, 51)"
"(55, 30, 158)"
"(104, 158, 58)"
"(15, 33, 25)"
"(124, 109, 71)"
"(106, 149, 36)"
"(101, 98, 37)"
"(171, 134, 101)"
"(125, 99, 48)"
"(90, 129, 91)"
"(69, 136, 105)"
"(45, 111, 115)"
"(174, 87, 96)"
"(174, 172, 67)"
"(98, 74, 36)"
"(167, 46, 110)"
"(40, 27, 18)"
"(120, 76, 153)"
"(28, 153, 67)"
"(136, 161, 167)"
"(62, 19, 13)"
"(45, 127, 79)"
"(165, 17, 74)"
"(88, 137, 26)"
"(163, 23, 126)"
"(12, 79, 48)"
"(86, 20, 49)"
"(141, 96, 87)"
"(84, 54, 36)"
"(171, 64, 134)"
"(122, 61, 107)"
"(121, 66, 102)"
"(10, 26, 16)"
"(59, 52, 40)"
"(94, 42, 51)"
"(23, 159, 122)"
"(144, 162, 57)"
"(123, 40, 25)"
"(97, 100, 39)"
"(130, 123, 166)"
"(76, 41, 72)"
"(64, 105, 149)"
"(29, 18, 19)"
"(26, 129, 160)"
"(114, 90, 21)"
"(162, 102, 114)"
"(49, 57, 142)"
"(112, 113, 42)"
"(18, 70, 115)"
"(46, 77, 159)"
"(13, 87, 59)"
"(132, 109, 122)"
"(12, 49, 131)"
"(28, 166, 56)"
"(50, 47, 54)"
"(123, 135, 159)"
"(45, 157, 63)"
"(51, 9, 68)"
"(85, 62, 173)"
"(5, 146, 62)"
"(22, 63, 36)"
"(108, 121, 15)"
"(64, 103, 15)"
"(121, 158, 155)"
"(8, 8, 35)"
"(155, 68, 128)"
"(122, 25, 123)"
"(19, 0, 15)"
"(157, 65, 36)"
"(121, 148, 34)"
"(70, 137, 136)"
"(19, 151, 46)"
"(138, 29, 107)"
"(51, 30, 38)"
"(40, 76, 84)"
"(67, 39, 155)"
"(14, 121, 157)"
"(89, 100, 101)"
"(76, 29, 110)"
"(81, 13, 38)"
"(79, 11, 163)"
"(58, 64, 146)"
