"(129, 188, 218)"
"(7, 226, 122)"
"(220, 76, 243)"
"(195, 51, 152)"
"(195, 156, 114)"
"(97, 144, 230)"
"(112, 94, 161)"
"(90, 80, 25)"
"(119, 119, 38)"
"(49, 209, 191)"
"(179, 143, 105)"
"(87, 212, 17)"
"(71, 182, 111)"
"(155, 212, 125)"
"(115, 7, 136)"
"(230, 228, 57)"
"(127, 205, 112)"
"(82, 197, 11)"
"(40, 56, 193)"
"(49, 162, 211)"
"(167, 194, 210)"
"(7, 49, 153)"
"(66, 68, 172)"
"(211, 111, 140)"
"(49, 186, 176)"
"(150, 110, 217)"
"(172, 196, 156)"
"(119, 162, 113)"
"(22, 143, 218)"
"(140, 142, 191)"
"(153, 151, 51)"
"(35, 151, 62)"
"(67, 234, 163)"
"(10, 139, 171)"
"(208, 122, 65)"
"(236, 156, 231)"
"(198, 217, 222)"
"(42, 85, 180)"
"(104, 22, 103)"
"(124, 48, 85)"
"(132, 13, 128)"
"(54, 177, 0)"
"(40, 206, 235)"
"(219, 173, 151)"
"(222, 28, 77)"
"(78, 142, 82)"
"(205, 70, 93)"
"(185, 88, 147)"
"(108, 67, 39)"
"(118, 241, 234)"
"(13, 61, 146)"
"(160, 53, 141)"
"(85, 152, 116)"
"(12, 111, 44)"
"(99, 182, 139)"
"(198, 110, 231)"
"(188, 140, 63)"
"(74, 167, 224)"
"(164, 109, 228)"
"(49, 43, 115)"
"(48, 201, 222)"
"(144, 40, 131)"
"(90, 76, 11)"
"(101, 130, 124)"
"(17, 132, 118)"
"(4, 42, 171)"
"(178, 225, 105)"
"(220, 112, 189)"
"(96, 187, 153)"
"(194, 152, 204)"
"(229, 182, 194)"
"(87, 187, 221)"
"(69, 63, 61)"
"(13, 189, 37)"
"(52, 51, 87)"
"(114, 141, 77)"
"(180, 98, 34)"
"(233, 176, 216)"
"(102, 82, 141)"
"(206, 238, 53)"
"(102, 160, 62)"
"(32, 223, 207)"
"(164, 217, 98)"
"(22, 68, 78)"
"(135, 8, 102)"
"(170, 39, 34)"
"(207, 21, 176)"
"(130, 23, 140)"
"(180, 138, 163)"
"(48, 121, 91)"
"(7, 181, 231)"
"(126, 224, 73)"
"(60, 62, 4)"
"(202, 74, 151)"
"(214, 181, 188)"
"(122, 196, 22)"
"(173, 158, 55)"
"(98, 210, 162)"
"(26, 171, 39)"
"(3, 0, 192)"
