"(87, 17, 23)"
"(7, 2, 50)"
"(68, 26, 71)"
"(15, 53, 76)"
"(38, 48, 84)"
"(12, 90, 57)"
"(4, 24, 19)"
"(60, 28, 90)"
"(13, 57, 9)"
"(63, 16, 10)"
"(41, 13, 11)"
"(68, 30, 80)"
"(35, 10, 70)"
"(89, 30, 43)"
"(59, 73, 45)"
"(74, 55, 57)"
"(77, 68, 81)"
"(67, 79, 38)"
"(44, 69, 47)"
"(79, 9, 21)"
"(30, 41, 73)"
"(72, 64, 73)"
"(73, 9, 13)"
"(15, 25, 78)"
"(46, 34, 82)"
"(20, 70, 38)"
"(55, 44, 49)"
"(1, 25, 35)"
"(75, 74, 40)"
"(80, 44, 85)"
"(32, 88, 65)"
"(40, 78, 41)"
"(67, 76, 54)"
"(26, 0, 49)"
"(40, 6, 82)"
"(59, 78, 38)"
"(76, 22, 55)"
"(56, 1, 49)"
"(16, 1, 78)"
"(15, 38, 13)"
"(42, 74, 0)"
"(24, 83, 19)"
"(37, 77, 35)"
"(57, 68, 21)"
"(13, 11, 84)"
"(87, 69, 20)"
"(16, 68, 29)"
"(43, 53, 46)"
"(76, 1, 66)"
"(0, 72, 82)"
"(66, 58, 40)"
"(7, 69, 80)"
"(76, 67, 45)"
"(72, 90, 12)"
"(74, 58, 18)"
"(5, 63, 25)"
"(16, 4, 0)"
"(60, 54, 65)"
"(63, 81, 76)"
"(28, 56, 33)"
"(73, 16, 0)"
"(17, 51, 77)"
"(11, 61, 75)"
"(43, 73, 49)"
"(5, 16, 37)"
"(28, 33, 15)"
"(17, 58, 37)"
"(48, 43, 30)"
"(53, 61, 31)"
"(22, 67, 11)"
"(35, 19, 61)"
"(49, 15, 18)"
"(29, 8, 64)"
"(20, 5, 23)"
"(37, 33, 90)"
"(79, 6, 7)"
"(90, 1, 44)"
"(76, 67, 32)"
"(25, 11, 85)"
"(68, 30, 10)"
"(12, 70, 71)"
"(61, 83, 44)"
"(86, 30, 90)"
"(2, 60, 21)"
"(29, 71, 60)"
"(65, 58, 61)"
"(75, 17, 39)"
"(58, 0, 49)"
"(69, 38, 11)"
"(18, 2, 11)"
"(54, 34, 2)"
"(14, 66, 78)"
"(29, 27, 82)"
"(68, 32, 73)"
"(88, 90, 0)"
"(36, 85, 39)"
"(19, 53, 85)"
"(3, 79, 58)"
"(78, 50, 67)"
"(81, 36, 29)"
