"(8, 18, 62)"
"(36, 97, 72)"
"(16, 63, 110)"
"(9, 93, 55)"
"(77, 95, 94)"
"(118, 27, 46)"
"(114, 10, 24)"
"(53, 10, 79)"
"(64, 72, 59)"
"(85, 24, 101)"
"(79, 39, 116)"
"(24, 25, 60)"
"(3, 77, 61)"
"(42, 10, 5)"
"(95, 112, 15)"
"(16, 84, 76)"
"(45, 29, 70)"
"(83, 81, 79)"
"(86, 88, 32)"
"(61, 22, 20)"
"(81, 51, 110)"
"(106, 44, 101)"
"(57, 53, 43)"
"(0, 65, 43)"
"(8, 47, 18)"
"(37, 48, 53)"
"(14, 51, 82)"
"(119, 9, 36)"
"(27, 100, 77)"
"(61, 115, 80)"
"(41, 69, 118)"
"(76, 79, 108)"
"(89, 20, 106)"
"(21, 27, 98)"
"(70, 106, 86)"
"(26, 3, 49)"
"(63, 5, 103)"
"(40, 85, 66)"
"(48, 24, 111)"
"(21, 10, 31)"
"(71, 76, 104)"
"(105, 29, 72)"
"(97, 49, 38)"
"(83, 86, 22)"
"(58, 6, 111)"
"(87, 24, 88)"
"(120, 38, 48)"
"(31, 11, 33)"
"(65, 63, 108)"
"(50, 72, 73)"
"(110, 22, 43)"
"(38, 72, 64)"
"(114, 10, 49)"
"(113, 115, 82)"
"(19, 50, 68)"
"(115, 6, 89)"
"(22, 10, 53)"
"(84, 83, 71)"
"(30, 5, 60)"
"(6, 116, 7)"
"(46, 112, 3)"
"(118, 74, 7)"
"(25, 6, 84)"
"(46, 67, 77)"
"(20, 119, 82)"
"(39, 100, 31)"
"(62, 105, 71)"
"(63, 103, 56)"
"(72, 47, 10)"
"(63, 54, 43)"
"(54, 42, 63)"
"(79, 14, 19)"
"(58, 20, 80)"
"(35, 106, 27)"
"(49, 96, 35)"
"(28, 49, 24)"
"(29, 26, 109)"
"(37, 79, 39)"
"(81, 82, 72)"
"(88, 71, 90)"
"(58, 103, 14)"
"(92, 48, 25)"
"(15, 58, 28)"
"(10, 52, 106)"
"(85, 104, 54)"
"(7, 9, 115)"
"(60, 27, 60)"
"(25, 62, 117)"
"(106, 60, 85)"
"(94, 8, 49)"
"(40, 32, 71)"
"(5, 106, 0)"
"(46, 25, 94)"
"(75, 6, 13)"
"(23, 37, 81)"
"(21, 34, 105)"
"(35, 84, 19)"
"(116, 8, 43)"
"(7, 56, 73)"
"(68, 48, 50)"
