"(24, 36, 28)"
"(36, 15, 21)"
"(20, 29, 13)"
"(27, 13, 47)"
"(39, 46, 12)"
"(47, 17, 7)"
"(6, 4, 39)"
"(39, 7, 8)"
"(15, 33, 47)"
"(32, 42, 32)"
"(24, 13, 37)"
"(3, 22, 6)"
"(0, 40, 4)"
"(9, 10, 11)"
"(20, 7, 15)"
"(37, 42, 40)"
"(36, 26, 39)"
"(43, 39, 36)"
"(29, 16, 24)"
"(15, 35, 27)"
"(23, 17, 46)"
"(21, 40, 13)"
"(14, 5, 43)"
"(19, 1, 35)"
"(20, 16, 21)"
"(39, 29, 28)"
"(44, 4, 21)"
"(46, 37, 39)"
"(36, 25, 41)"
"(27, 33, 18)"
"(32, 13, 31)"
"(39, 32, 27)"
"(12, 18, 28)"
"(16, 12, 45)"
"(29, 3, 9)"
"(42, 40, 5)"
"(12, 6, 37)"
"(23, 12, 42)"
"(28, 11, 24)"
"(42, 35, 37)"
"(16, 23, 12)"
"(21, 47, 0)"
"(7, 38, 37)"
"(34, 9, 33)"
"(14, 36, 6)"
"(43, 34, 14)"
"(34, 38, 36)"
"(11, 21, 37)"
"(3, 34, 5)"
"(6, 14, 7)"
"(4, 18, 35)"
"(23, 7, 9)"
"(27, 20, 11)"
"(30, 29, 4)"
"(36, 36, 8)"
"(16, 20, 29)"
"(37, 28, 44)"
"(39, 35, 16)"
"(0, 44, 23)"
"(43, 22, 28)"
"(45, 15, 34)"
"(7, 26, 36)"
"(10, 16, 47)"
"(47, 21, 25)"
"(36, 33, 10)"
"(11, 36, 26)"
"(13, 12, 36)"
"(33, 18, 7)"
"(0, 43, 22)"
"(13, 22, 20)"
"(1, 12, 40)"
"(40, 8, 20)"
"(3, 22, 37)"
"(16, 34, 19)"
"(16, 1, 31)"
"(13, 39, 11)"
"(32, 45, 14)"
"(47, 46, 32)"
"(16, 15, 40)"
"(10, 1, 32)"
"(9, 17, 22)"
"(28, 37, 1)"
"(25, 26, 4)"
"(6, 46, 22)"
"(37, 3, 17)"
"(40, 9, 32)"
"(13, 31, 26)"
"(26, 3, 35)"
"(10, 32, 40)"
"(20, 47, 31)"
"(43, 26, 16)"
"(44, 9, 3)"
"(17, 37, 24)"
"(40, 30, 34)"
"(18, 44, 6)"
"(6, 3, 19)"
"(20, 32, 14)"
"(34, 24, 11)"
"(8, 46, 4)"
"(41, 0, 47)"
