"(40, 70, 76, 25, 32)"
"(9, 65, 17, 28, 6)"
"(54, 50, 89, 60, 16)"
"(53, 47, 68, 94, 75)"
"(13, 61, 26, 96, 59)"
"(79, 63, 73, 43, 63)"
"(59, 10, 27, 26, 9)"
"(28, 29, 44, 96, 21)"
"(1, 25, 20, 92, 71)"
"(1, 61, 10, 11, 56)"
"(89, 67, 72, 63, 87)"
"(8, 91, 41, 73, 71)"
"(72, 37, 31, 83, 98)"
"(36, 83, 53, 91, 64)"
"(64, 26, 77, 34, 61)"
"(73, 78, 98, 56, 18)"
"(69, 15, 45, 69, 66)"
"(17, 59, 78, 43, 45)"
"(5, 57, 65, 67, 8)"
"(27, 46, 8, 12, 77)"
"(55, 5, 87, 92, 3)"
"(70, 71, 31, 36, 79)"
"(68, 90, 52, 74, 84)"
"(22, 39, 67, 98, 53)"
"(92, 84, 79, 31, 15)"
"(56, 28, 58, 52, 74)"
"(15, 59, 74, 82, 9)"
"(59, 49, 82, 41, 51)"
"(65, 6, 90, 7, 45)"
"(57, 15, 1, 68, 22)"
"(56, 74, 91, 1, 79)"
"(71, 91, 19, 86, 73)"
"(50, 16, 59, 43, 88)"
"(59, 66, 18, 77, 83)"
"(18, 68, 67, 7, 31)"
"(1, 25, 78, 83, 69)"
"(32, 79, 97, 27, 82)"
"(4, 0, 42, 50, 94)"
"(55, 73, 52, 31, 17)"
"(38, 91, 25, 66, 66)"
"(57, 32, 21, 68, 50)"
"(80, 25, 12, 53, 64)"
"(29, 84, 46, 56, 83)"
"(17, 10, 69, 50, 73)"
"(83, 41, 0, 15, 24)"
"(33, 11, 57, 8, 95)"
"(15, 29, 11, 61, 79)"
"(51, 67, 62, 59, 5)"
"(35, 25, 36, 74, 65)"
"(48, 69, 17, 13, 12)"
"(64, 29, 14, 82, 72)"
"(59, 28, 85, 45, 56)"
"(41, 13, 49, 39, 0)"
"(30, 40, 60, 93, 28)"
"(29, 47, 76, 64, 29)"
"(2, 23, 95, 44, 79)"
"(29, 29, 80, 7, 98)"
"(8, 79, 40, 75, 49)"
"(53, 38, 44, 61, 58)"
"(29, 33, 60, 86, 14)"
"(76, 68, 27, 94, 8)"
"(28, 23, 52, 58, 40)"
"(0, 14, 36, 62, 37)"
"(75, 31, 57, 37, 98)"
"(90, 16, 77, 88, 17)"
"(7, 98, 68, 0, 19)"
"(3, 70, 27, 49, 43)"
"(66, 79, 12, 55, 66)"
"(16, 52, 9, 57, 88)"
"(68, 33, 24, 95, 31)"
"(29, 34, 40, 79, 69)"
"(38, 52, 32, 80, 79)"
"(84, 2, 41, 56, 29)"
"(16, 17, 70, 96, 82)"
"(96, 55, 43, 33, 13)"
"(91, 60, 43, 62, 35)"
"(16, 87, 18, 3, 54)"
"(5, 2, 90, 75, 27)"
"(90, 71, 58, 79, 45)"
"(50, 28, 33, 39, 69)"
"(90, 45, 36, 51, 38)"
"(89, 58, 69, 58, 61)"
"(65, 46, 16, 33, 39)"
"(95, 54, 98, 72, 96)"
"(37, 59, 33, 60, 49)"
"(30, 49, 36, 45, 34)"
"(93, 35, 87, 0, 39)"
"(74, 57, 81, 64, 15)"
"(13, 59, 34, 79, 18)"
"(91, 95, 42, 12, 10)"
"(47, 19, 91, 17, 85)"
"(23, 37, 54, 91, 18)"
"(91, 78, 76, 87, 38)"
"(63, 14, 61, 27, 23)"
"(25, 8, 53, 8, 18)"
"(77, 20, 98, 78, 68)"
"(70, 71, 64, 23, 86)"
"(25, 12, 21, 72, 91)"
"(66, 75, 80, 10, 8)"
"(27, 52, 22, 61, 14)"
