"(0, 31, 34, 33)"
"(21, 0, 35, 33)"
"(6, 5, 4, 34)"
"(23, 9, 16, 6)"
"(3, 11, 32, 15)"
"(6, 20, 23, 2)"
"(11, 3, 18, 22)"
"(17, 23, 7, 14)"
"(11, 20, 24, 31)"
"(19, 13, 33, 33)"
"(20, 36, 33, 1)"
"(0, 15, 10, 9)"
"(0, 23, 4, 31)"
"(10, 1, 2, 30)"
"(11, 18, 27, 25)"
"(8, 8, 30, 0)"
"(10, 7, 10, 30)"
"(27, 9, 17, 18)"
"(12, 10, 34, 15)"
"(20, 14, 32, 26)"
"(3, 21, 17, 2)"
"(9, 3, 7, 14)"
"(15, 22, 32, 25)"
"(34, 6, 25, 3)"
"(36, 21, 32, 24)"
"(23, 23, 11, 4)"
"(16, 17, 4, 16)"
"(3, 28, 0, 34)"
"(35, 29, 30, 19)"
"(14, 5, 24, 7)"
"(16, 5, 10, 11)"
"(19, 33, 32, 34)"
"(35, 12, 8, 27)"
"(28, 32, 5, 33)"
"(13, 29, 25, 26)"
"(23, 34, 21, 12)"
"(17, 11, 12, 36)"
"(5, 24, 16, 0)"
"(25, 27, 9, 24)"
"(2, 17, 10, 24)"
"(20, 17, 14, 6)"
"(15, 31, 31, 33)"
"(0, 7, 1, 10)"
"(15, 22, 9, 0)"
"(3, 10, 27, 15)"
"(25, 12, 3, 4)"
"(1, 3, 15, 14)"
"(32, 6, 36, 1)"
"(14, 1, 14, 2)"
"(12, 19, 20, 28)"
"(35, 1, 15, 14)"
"(28, 30, 15, 3)"
"(16, 0, 4, 33)"
"(30, 10, 16, 1)"
"(18, 24, 5, 33)"
"(8, 5, 22, 15)"
"(13, 0, 6, 16)"
"(15, 18, 33, 30)"
"(34, 28, 5, 15)"
"(2, 7, 13, 13)"
"(9, 27, 33, 12)"
"(27, 9, 31, 36)"
"(36, 29, 14, 16)"
"(35, 0, 6, 10)"
"(36, 5, 17, 10)"
"(28, 27, 19, 27)"
"(6, 23, 35, 33)"
"(28, 1, 31, 28)"
"(8, 13, 0, 28)"
"(1, 27, 11, 11)"
"(26, 11, 26, 16)"
"(19, 4, 18, 23)"
"(0, 33, 19, 10)"
"(30, 3, 25, 13)"
"(22, 7, 5, 13)"
"(1, 36, 7, 2)"
"(33, 1, 11, 27)"
"(7, 29, 28, 8)"
"(10, 19, 5, 4)"
"(31, 24, 33, 1)"
"(14, 35, 16, 4)"
"(5, 23, 13, 23)"
"(18, 35, 15, 35)"
"(21, 9, 29, 28)"
"(2, 33, 31, 5)"
"(15, 14, 29, 17)"
"(14, 22, 9, 10)"
"(8, 33, 26, 34)"
"(1, 29, 4, 10)"
"(7, 6, 18, 27)"
"(18, 5, 12, 24)"
"(2, 6, 4, 0)"
"(6, 3, 21, 8)"
"(15, 10, 4, 26)"
"(9, 15, 5, 24)"
"(21, 3, 15, 35)"
"(34, 27, 30, 4)"
"(34, 16, 2, 34)"
"(7, 2, 20, 11)"
"(31, 11, 33, 12)"
