"(14, 94, 73, 41)"
"(5, 59, 60, 65)"
"(25, 32, 2, 94)"
"(22, 5, 6, 94)"
"(21, 71, 86, 72)"
"(3, 10, 20, 102)"
"(12, 16, 13, 69)"
"(35, 103, 83, 89)"
"(49, 31, 70, 17)"
"(50, 18, 73, 95)"
"(35, 89, 41, 102)"
"(79, 47, 27, 16)"
"(51, 26, 31, 30)"
"(40, 9, 73, 56)"
"(25, 20, 82, 17)"
"(16, 97, 35, 18)"
"(99, 82, 102, 57)"
"(40, 31, 46, 46)"
"(65, 2, 40, 69)"
"(63, 66, 105, 6)"
"(86, 14, 104, 102)"
"(81, 29, 65, 59)"
"(26, 96, 39, 79)"
"(97, 70, 21, 98)"
"(88, 99, 73, 92)"
"(12, 92, 95, 22)"
"(86, 56, 84, 73)"
"(44, 48, 40, 86)"
"(20, 66, 2, 71)"
"(85, 78, 51, 15)"
"(8, 104, 42, 63)"
"(36, 67, 39, 26)"
"(32, 0, 35, 20)"
"(88, 103, 78, 68)"
"(8, 87, 45, 81)"
"(66, 4, 83, 55)"
"(5, 105, 57, 81)"
"(39, 38, 81, 29)"
"(66, 85, 72, 8)"
"(65, 55, 50, 67)"
"(49, 15, 31, 30)"
"(65, 35, 17, 80)"
"(59, 65, 14, 34)"
"(73, 7, 87, 99)"
"(9, 83, 21, 5)"
"(18, 65, 43, 52)"
"(54, 8, 3, 73)"
"(13, 30, 18, 85)"
"(74, 69, 85, 93)"
"(29, 9, 18, 75)"
"(46, 33, 19, 36)"
"(26, 38, 91, 93)"
"(23, 81, 35, 25)"
"(52, 8, 0, 54)"
"(15, 44, 51, 48)"
"(55, 53, 59, 41)"
"(8, 49, 65, 49)"
"(2, 2, 0, 89)"
"(53, 101, 81, 53)"
"(59, 84, 50, 11)"
"(104, 19, 81, 41)"
"(103, 36, 51, 6)"
"(48, 93, 72, 51)"
"(40, 79, 57, 56)"
"(6, 49, 9, 81)"
"(88, 72, 69, 66)"
"(41, 87, 54, 71)"
"(62, 101, 4, 54)"
"(59, 42, 27, 36)"
"(29, 72, 44, 63)"
"(81, 31, 73, 31)"
"(15, 44, 90, 33)"
"(31, 52, 36, 41)"
"(5, 35, 47, 68)"
"(51, 19, 61, 24)"
"(93, 5, 84, 93)"
"(49, 55, 21, 3)"
"(93, 84, 26, 94)"
"(103, 52, 21, 89)"
"(29, 46, 44, 27)"
"(37, 3, 46, 68)"
"(47, 91, 22, 42)"
"(24, 85, 91, 75)"
"(64, 89, 20, 51)"
"(46, 80, 94, 70)"
"(85, 20, 68, 8)"
"(59, 54, 23, 74)"
"(30, 39, 27, 36)"
"(64, 90, 27, 23)"
"(70, 15, 97, 9)"
"(2, 12, 41, 90)"
"(72, 3, 33, 44)"
"(21, 102, 76, 0)"
"(81, 48, 93, 72)"
"(88, 3, 60, 52)"
"(21, 97, 97, 26)"
"(86, 49, 56, 71)"
"(89, 56, 69, 31)"
"(11, 32, 30, 45)"
"(7, 96, 14, 41)"
