"(43, 74, 85, 11, 30)"
"(78, 2, 9, 39, 61)"
"(17, 23, 87, 70, 25)"
"(60, 38, 19, 75, 78)"
"(5, 18, 30, 66, 71)"
"(9, 29, 84, 13, 60)"
"(39, 3, 2, 0, 74)"
"(60, 72, 22, 83, 13)"
"(82, 49, 80, 37, 19)"
"(39, 62, 43, 81, 3)"
"(32, 49, 85, 48, 6)"
"(23, 71, 22, 77, 10)"
"(48, 2, 34, 37, 31)"
"(61, 78, 33, 68, 63)"
"(6, 34, 87, 40, 71)"
"(13, 49, 30, 69, 40)"
"(41, 20, 78, 41, 28)"
"(6, 30, 20, 83, 72)"
"(69, 43, 46, 74, 51)"
"(16, 10, 60, 38, 77)"
"(6, 61, 32, 51, 49)"
"(13, 6, 9, 6, 73)"
"(62, 59, 23, 24, 83)"
"(11, 32, 61, 4, 48)"
"(80, 29, 10, 87, 9)"
"(19, 22, 11, 9, 27)"
"(79, 54, 63, 38, 10)"
"(85, 25, 22, 80, 78)"
"(42, 22, 87, 28, 27)"
"(17, 69, 55, 59, 51)"
"(69, 39, 15, 67, 38)"
"(85, 14, 66, 44, 14)"
"(49, 6, 16, 79, 11)"
"(50, 25, 34, 34, 4)"
"(58, 88, 36, 2, 1)"
"(14, 84, 31, 46, 19)"
"(3, 75, 5, 25, 67)"
"(46, 82, 36, 61, 69)"
"(51, 6, 22, 6, 28)"
"(66, 26, 29, 73, 53)"
"(79, 38, 79, 41, 72)"
"(27, 27, 53, 29, 67)"
"(79, 15, 63, 49, 70)"
"(67, 64, 24, 58, 78)"
"(35, 61, 83, 69, 51)"
"(31, 28, 84, 62, 50)"
"(35, 8, 10, 60, 15)"
"(55, 23, 2, 19, 64)"
"(67, 2, 80, 29, 85)"
"(63, 71, 41, 38, 14)"
"(8, 64, 81, 43, 88)"
"(81, 88, 33, 80, 44)"
"(16, 17, 81, 77, 43)"
"(77, 46, 60, 10, 4)"
"(62, 46, 64, 70, 38)"
"(8, 61, 47, 45, 30)"
"(73, 55, 27, 63, 57)"
"(70, 68, 45, 4, 59)"
"(36, 38, 22, 32, 57)"
"(23, 63, 83, 70, 60)"
"(81, 3, 79, 43, 17)"
"(16, 10, 66, 76, 29)"
"(28, 62, 57, 33, 19)"
"(57, 32, 62, 42, 70)"
"(36, 88, 10, 83, 85)"
"(87, 48, 38, 39, 44)"
"(0, 41, 58, 32, 63)"
"(14, 65, 47, 88, 26)"
"(58, 53, 58, 70, 49)"
"(26, 14, 63, 46, 42)"
"(33, 11, 14, 36, 2)"
"(74, 73, 54, 79, 15)"
"(3, 28, 6, 42, 76)"
"(36, 45, 9, 39, 23)"
"(75, 68, 16, 83, 25)"
"(81, 79, 61, 75, 2)"
"(77, 37, 4, 81, 7)"
"(62, 88, 56, 16, 88)"
"(22, 66, 18, 2, 28)"
"(22, 4, 70, 31, 15)"
"(80, 42, 27, 80, 28)"
"(61, 38, 22, 42, 77)"
"(48, 52, 87, 4, 7)"
"(72, 50, 38, 48, 23)"
"(10, 49, 72, 63, 77)"
"(62, 85, 48, 26, 49)"
"(88, 57, 63, 37, 56)"
"(63, 16, 49, 46, 41)"
"(3, 35, 47, 47, 66)"
"(23, 17, 28, 33, 3)"
"(40, 3, 87, 23, 44)"
"(83, 9, 77, 26, 43)"
"(26, 72, 62, 38, 34)"
"(41, 81, 42, 11, 0)"
"(65, 71, 21, 76, 73)"
"(61, 42, 75, 37, 17)"
"(75, 73, 58, 13, 86)"
"(55, 17, 12, 78, 13)"
"(29, 8, 21, 33, 2)"
"(60, 86, 79, 40, 38)"
