"(140, 209, 206, 93, 68)"
"(269, 50, 294, 284, 73)"
"(229, 148, 68, 158, 315)"
"(288, 47, 46, 168, 63)"
"(83, 299, 245, 36, 290)"
"(56, 231, 159, 218, 319)"
"(241, 6, 250, 199, 182)"
"(52, 221, 22, 279, 203)"
"(163, 265, 12, 163, 139)"
"(216, 87, 106, 144, 328)"
"(30, 311, 275, 112, 258)"
"(274, 250, 237, 109, 107)"
"(181, 14, 122, 182, 182)"
"(31, 229, 220, 14, 36)"
"(158, 211, 273, 311, 298)"
"(150, 314, 238, 40, 194)"
"(341, 243, 266, 45, 31)"
"(40, 249, 275, 323, 99)"
"(236, 100, 232, 229, 62)"
"(63, 253, 336, 92, 96)"
"(32, 272, 314, 146, 269)"
"(92, 15, 266, 249, 269)"
"(67, 59, 96, 266, 247)"
"(257, 273, 169, 99, 71)"
"(2, 144, 164, 253, 33)"
"(53, 124, 69, 292, 305)"
"(338, 177, 258, 150, 111)"
"(264, 7, 188, 19, 235)"
"(94, 205, 282, 312, 104)"
"(292, 34, 6, 84, 138)"
"(4, 246, 92, 197, 268)"
"(102, 317, 314, 97, 259)"
"(154, 122, 72, 138, 110)"
"(56, 97, 251, 0, 29)"
"(244, 25, 127, 90, 240)"
"(103, 80, 189, 154, 246)"
"(44, 250, 72, 266, 6)"
"(327, 317, 283, 59, 198)"
"(61, 52, 81, 260, 178)"
"(283, 121, 9, 278, 65)"
"(42, 191, 178, 251, 238)"
"(249, 334, 219, 116, 196)"
"(265, 188, 311, 113, 124)"
"(256, 79, 236, 275, 299)"
"(95, 67, 331, 290, 306)"
"(77, 160, 99, 207, 295)"
"(257, 311, 179, 184, 185)"
"(294, 54, 32, 294, 280)"
"(39, 275, 65, 216, 11)"
"(254, 160, 304, 103, 47)"
"(341, 87, 265, 241, 198)"
"(190, 183, 7, 140, 324)"
"(292, 78, 311, 329, 278)"
"(252, 170, 6, 4, 319)"
"(260, 98, 146, 296, 251)"
"(54, 121, 58, 55, 147)"
"(240, 253, 268, 135, 293)"
"(13, 331, 203, 146, 108)"
"(175, 111, 169, 305, 231)"
"(113, 51, 21, 157, 279)"
"(136, 296, 41, 177, 336)"
"(235, 169, 66, 121, 100)"
"(331, 92, 85, 206, 324)"
"(229, 278, 306, 265, 307)"
"(53, 326, 282, 193, 89)"
"(104, 329, 291, 24, 75)"
"(8, 72, 81, 259, 93)"
"(226, 270, 90, 38, 35)"
"(114, 214, 285, 164, 84)"
"(110, 170, 333, 20, 53)"
"(60, 85, 62, 338, 283)"
"(93, 84, 251, 60, 255)"
"(1, 287, 276, 98, 175)"
"(159, 272, 238, 316, 228)"
"(247, 334, 157, 252, 50)"
"(227, 336, 16, 181, 302)"
"(81, 153, 206, 228, 233)"
"(100, 200, 153, 12, 133)"
"(127, 159, 285, 293, 215)"
"(156, 118, 264, 3, 59)"
"(165, 203, 50, 327, 332)"
"(96, 336, 122, 180, 242)"
"(239, 325, 183, 55, 294)"
"(98, 332, 333, 42, 293)"
"(233, 127, 275, 96, 235)"
"(323, 184, 17, 298, 4)"
"(144, 58, 95, 6, 77)"
"(144, 155, 230, 119, 168)"
"(261, 300, 16, 0, 210)"
"(123, 285, 258, 7, 146)"
"(287, 188, 203, 157, 18)"
"(257, 197, 12, 299, 146)"
"(9, 133, 104, 122, 43)"
"(256, 128, 241, 322, 198)"
"(81, 293, 188, 281, 32)"
"(197, 291, 202, 95, 179)"
"(156, 23, 213, 102, 38)"
"(58, 231, 179, 61, 64)"
"(279, 135, 154, 300, 63)"
"(228, 289, 53, 150, 188)"
