"(128, 30, 181, 184, 75)"
"(90, 156, 158, 108, 128)"
"(81, 33, 27, 0, 99)"
"(71, 36, 100, 57, 148)"
"(149, 181, 19, 89, 63)"
"(7, 168, 84, 177, 61)"
"(147, 15, 162, 175, 77)"
"(30, 80, 43, 110, 73)"
"(81, 92, 161, 162, 172)"
"(68, 144, 140, 6, 170)"
"(135, 72, 165, 132, 94)"
"(113, 71, 122, 132, 167)"
"(185, 87, 175, 135, 137)"
"(71, 53, 12, 41, 114)"
"(63, 115, 181, 18, 150)"
"(17, 118, 49, 129, 27)"
"(64, 49, 168, 77, 13)"
"(39, 140, 115, 94, 99)"
"(123, 155, 87, 1, 18)"
"(92, 6, 84, 46, 185)"
"(69, 139, 17, 177, 98)"
"(184, 5, 23, 76, 73)"
"(18, 47, 160, 115, 71)"
"(182, 76, 167, 115, 183)"
"(173, 95, 169, 77, 101)"
"(101, 85, 54, 55, 52)"
"(27, 171, 33, 3, 51)"
"(132, 32, 44, 70, 16)"
"(136, 77, 67, 38, 116)"
"(147, 149, 92, 16, 119)"
"(139, 143, 167, 103, 62)"
"(70, 172, 123, 171, 183)"
"(41, 153, 103, 183, 8)"
"(45, 181, 131, 48, 49)"
"(55, 155, 49, 180, 110)"
"(10, 80, 7, 38, 134)"
"(17, 41, 128, 53, 69)"
"(108, 148, 87, 168, 89)"
"(14, 62, 140, 77, 98)"
"(165, 95, 19, 133, 13)"
"(143, 153, 90, 178, 115)"
"(61, 72, 139, 84, 11)"
"(117, 82, 49, 16, 127)"
"(31, 182, 26, 140, 156)"
"(75, 33, 83, 26, 81)"
"(115, 104, 177, 137, 35)"
"(12, 146, 19, 99, 49)"
"(81, 111, 67, 170, 135)"
"(0, 156, 139, 0, 138)"
"(101, 185, 94, 29, 115)"
"(165, 112, 147, 178, 21)"
"(22, 147, 36, 163, 161)"
"(65, 9, 142, 110, 143)"
"(124, 106, 159, 53, 166)"
"(154, 137, 50, 64, 133)"
"(110, 131, 75, 148, 13)"
"(121, 59, 179, 108, 168)"
"(178, 96, 182, 176, 19)"
"(177, 41, 95, 13, 47)"
"(32, 49, 108, 111, 63)"
"(169, 14, 63, 108, 22)"
"(184, 76, 153, 84, 18)"
"(37, 36, 148, 64, 73)"
"(79, 132, 152, 20, 140)"
"(42, 51, 75, 103, 11)"
"(105, 21, 77, 184, 155)"
"(41, 39, 97, 74, 111)"
"(29, 149, 96, 58, 87)"
"(53, 74, 10, 27, 9)"
"(119, 24, 109, 90, 104)"
"(75, 59, 145, 16, 172)"
"(156, 46, 11, 49, 83)"
"(62, 45, 167, 36, 179)"
"(3, 43, 81, 180, 24)"
"(39, 56, 160, 20, 64)"
"(63, 10, 118, 159, 175)"
"(46, 121, 170, 83, 26)"
"(136, 28, 123, 127, 143)"
"(53, 43, 108, 80, 67)"
"(59, 170, 164, 17, 84)"
"(7, 70, 54, 32, 146)"
"(162, 165, 72, 90, 105)"
"(162, 17, 82, 10, 134)"
"(111, 166, 30, 18, 50)"
"(157, 119, 179, 163, 71)"
"(47, 152, 146, 130, 61)"
"(179, 43, 18, 87, 114)"
"(40, 72, 108, 141, 178)"
"(164, 121, 136, 69, 176)"
"(108, 101, 162, 127, 154)"
"(153, 129, 36, 180, 90)"
"(132, 101, 129, 175, 29)"
"(112, 25, 7, 133, 94)"
"(30, 119, 144, 75, 91)"
"(54, 148, 184, 77, 105)"
"(135, 98, 94, 148, 63)"
"(154, 24, 118, 57, 65)"
"(176, 97, 147, 69, 177)"
"(9, 15, 93, 40, 135)"
"(42, 56, 71, 138, 173)"
