"(84, 76, 0, 50, 35)"
"(2, 18, 56, 8, 119)"
"(40, 6, 112, 115, 102)"
"(19, 67, 106, 122, 62)"
"(76, 90, 46, 64, 40)"
"(6, 71, 42, 21, 101)"
"(8, 108, 57, 0, 101)"
"(34, 100, 36, 94, 37)"
"(114, 43, 49, 30, 94)"
"(18, 24, 103, 4, 109)"
"(7, 95, 52, 20, 105)"
"(5, 87, 48, 35, 108)"
"(92, 22, 32, 40, 16)"
"(93, 27, 115, 35, 28)"
"(68, 32, 45, 25, 44)"
"(36, 82, 9, 24, 77)"
"(49, 12, 69, 100, 116)"
"(15, 52, 88, 32, 82)"
"(105, 112, 125, 90, 93)"
"(84, 86, 53, 62, 114)"
"(35, 38, 13, 114, 124)"
"(96, 93, 53, 48, 115)"
"(15, 72, 96, 33, 55)"
"(71, 113, 64, 3, 65)"
"(20, 22, 49, 64, 17)"
"(105, 21, 73, 59, 122)"
"(126, 2, 2, 109, 95)"
"(109, 95, 125, 34, 113)"
"(57, 38, 114, 103, 67)"
"(68, 28, 111, 47, 63)"
"(75, 18, 49, 106, 26)"
"(32, 43, 77, 34, 20)"
"(53, 83, 21, 107, 23)"
"(94, 11, 60, 88, 103)"
"(88, 100, 25, 113, 124)"
"(111, 66, 59, 79, 62)"
"(108, 37, 98, 8, 72)"
"(59, 81, 6, 8, 101)"
"(67, 68, 106, 97, 76)"
"(26, 44, 8, 106, 78)"
"(30, 83, 10, 38, 25)"
"(105, 32, 30, 84, 83)"
"(37, 12, 123, 56, 117)"
"(19, 22, 76, 55, 100)"
"(55, 23, 105, 47, 58)"
"(41, 84, 17, 54, 83)"
"(22, 12, 40, 48, 12)"
"(55, 46, 37, 21, 89)"
"(77, 61, 7, 102, 105)"
"(92, 1, 123, 87, 98)"
"(30, 126, 67, 70, 74)"
"(54, 37, 85, 69, 55)"
"(80, 52, 43, 84, 125)"
"(67, 91, 118, 46, 82)"
"(15, 70, 116, 33, 58)"
"(121, 116, 75, 1, 17)"
"(81, 112, 5, 17, 126)"
"(112, 92, 90, 86, 71)"
"(12, 77, 54, 89, 52)"
"(65, 70, 125, 40, 33)"
"(2, 86, 69, 95, 20)"
"(21, 3, 37, 46, 92)"
"(45, 89, 8, 23, 123)"
"(60, 28, 85, 46, 110)"
"(58, 94, 77, 105, 115)"
"(100, 94, 102, 105, 17)"
"(53, 8, 23, 71, 123)"
"(44, 17, 32, 79, 11)"
"(30, 112, 19, 125, 93)"
"(51, 38, 70, 79, 21)"
"(19, 103, 79, 62, 59)"
"(56, 59, 3, 112, 33)"
"(46, 92, 108, 84, 38)"
"(39, 34, 45, 12, 66)"
"(75, 19, 98, 9, 8)"
"(26, 14, 105, 10, 105)"
"(25, 92, 93, 20, 24)"
"(9, 6, 9, 85, 32)"
"(111, 76, 16, 102, 104)"
"(19, 19, 69, 91, 76)"
"(67, 112, 34, 95, 73)"
"(52, 91, 42, 53, 22)"
"(59, 57, 110, 122, 88)"
"(56, 21, 68, 69, 81)"
"(64, 31, 123, 41, 51)"
"(14, 81, 71, 17, 101)"
"(81, 125, 25, 124, 57)"
"(69, 71, 38, 34, 88)"
"(36, 120, 79, 113, 62)"
"(24, 114, 53, 60, 94)"
"(46, 20, 6, 82, 74)"
"(94, 72, 41, 23, 105)"
"(75, 88, 88, 24, 122)"
"(52, 67, 126, 41, 119)"
"(74, 29, 1, 62, 104)"
"(21, 72, 63, 60, 108)"
"(99, 55, 87, 77, 112)"
"(4, 5, 122, 104, 82)"
"(116, 6, 18, 23, 36)"
"(29, 94, 111, 64, 20)"
