"(7, 48, 47, 68, 3)"
"(34, 33, 2, 83, 66)"
"(37, 17, 4, 34, 30)"
"(56, 80, 26, 72, 39)"
"(72, 34, 64, 0, 62)"
"(78, 85, 28, 32, 42)"
"(79, 15, 87, 67, 74)"
"(38, 56, 22, 78, 61)"
"(61, 23, 14, 41, 15)"
"(42, 80, 91, 61, 13)"
"(25, 27, 4, 3, 24)"
"(29, 18, 57, 81, 63)"
"(28, 13, 38, 5, 13)"
"(69, 69, 61, 14, 1)"
"(32, 63, 29, 42, 89)"
"(38, 72, 13, 58, 63)"
"(9, 83, 26, 55, 79)"
"(12, 74, 75, 32, 55)"
"(84, 61, 10, 19, 44)"
"(41, 87, 78, 88, 56)"
"(16, 37, 42, 17, 91)"
"(68, 26, 55, 28, 66)"
"(44, 37, 31, 80, 63)"
"(27, 52, 55, 23, 27)"
"(21, 50, 46, 80, 72)"
"(27, 32, 29, 46, 3)"
"(12, 19, 78, 3, 75)"
"(10, 81, 14, 78, 76)"
"(53, 41, 52, 21, 58)"
"(84, 78, 49, 26, 91)"
"(89, 2, 69, 11, 25)"
"(78, 20, 87, 45, 12)"
"(16, 44, 2, 33, 42)"
"(35, 81, 86, 0, 7)"
"(9, 37, 22, 51, 73)"
"(70, 1, 26, 57, 18)"
"(63, 66, 73, 70, 54)"
"(73, 36, 29, 39, 86)"
"(43, 76, 56, 9, 2)"
"(13, 67, 62, 14, 64)"
"(82, 39, 17, 87, 0)"
"(20, 68, 81, 27, 24)"
"(35, 68, 77, 47, 16)"
"(70, 40, 15, 52, 25)"
"(26, 22, 77, 63, 16)"
"(78, 18, 14, 2, 84)"
"(90, 65, 63, 37, 26)"
"(85, 54, 3, 34, 0)"
"(31, 23, 42, 37, 45)"
"(71, 55, 41, 30, 16)"
"(33, 9, 66, 42, 65)"
"(48, 1, 1, 12, 10)"
"(21, 1, 21, 56, 32)"
"(75, 54, 27, 20, 90)"
"(8, 21, 58, 1, 75)"
"(49, 88, 23, 91, 0)"
"(38, 88, 49, 81, 13)"
"(7, 6, 55, 1, 20)"
"(54, 75, 77, 33, 73)"
"(82, 30, 55, 24, 83)"
"(27, 67, 10, 51, 80)"
"(50, 60, 11, 28, 39)"
"(60, 41, 72, 17, 27)"
"(7, 24, 9, 1, 47)"
"(22, 27, 61, 88, 20)"
"(6, 34, 51, 52, 41)"
"(56, 72, 81, 91, 8)"
"(33, 67, 58, 36, 59)"
"(42, 62, 14, 46, 5)"
"(88, 83, 14, 62, 61)"
"(2, 45, 25, 46, 2)"
"(84, 53, 61, 4, 5)"
"(66, 58, 70, 36, 82)"
"(50, 9, 53, 32, 67)"
"(12, 27, 77, 13, 68)"
"(70, 25, 70, 52, 33)"
"(19, 47, 57, 39, 46)"
"(64, 2, 25, 59, 9)"
"(18, 64, 47, 41, 85)"
"(68, 19, 71, 11, 74)"
"(86, 90, 11, 77, 39)"
"(36, 13, 50, 73, 45)"
"(16, 80, 61, 84, 22)"
"(49, 56, 56, 82, 77)"
"(83, 51, 2, 25, 35)"
"(77, 30, 38, 90, 85)"
"(77, 26, 22, 48, 73)"
"(12, 91, 19, 36, 41)"
"(40, 88, 17, 84, 58)"
"(24, 49, 22, 73, 88)"
"(90, 40, 43, 9, 65)"
"(21, 87, 49, 16, 77)"
"(71, 67, 39, 23, 91)"
"(33, 1, 64, 27, 58)"
"(49, 50, 28, 31, 31)"
"(90, 70, 22, 21, 85)"
"(61, 73, 48, 23, 30)"
"(18, 80, 83, 46, 61)"
"(34, 0, 40, 78, 25)"
"(58, 12, 4, 91, 63)"
