"(19, 15, 19, 4, 27)"
"(5, 30, 9, 0, 29)"
"(12, 7, 7, 0, 22)"
"(21, 27, 14, 5, 28)"
"(13, 8, 24, 29, 27)"
"(19, 11, 6, 24, 25)"
"(26, 29, 29, 17, 30)"
"(10, 17, 3, 12, 6)"
"(2, 28, 27, 15, 3)"
"(0, 27, 22, 17, 14)"
"(11, 2, 25, 4, 12)"
"(30, 16, 16, 22, 17)"
"(11, 4, 14, 27, 19)"
"(12, 21, 24, 9, 27)"
"(1, 23, 17, 12, 11)"
"(24, 29, 12, 24, 30)"
"(17, 14, 23, 7, 29)"
"(21, 20, 15, 21, 16)"
"(15, 22, 15, 10, 24)"
"(12, 3, 2, 15, 13)"
"(26, 21, 7, 21, 1)"
"(7, 28, 26, 5, 24)"
"(30, 29, 15, 3, 5)"
"(24, 10, 23, 22, 28)"
"(13, 16, 19, 21, 4)"
"(29, 13, 27, 17, 20)"
"(22, 18, 7, 18, 29)"
"(6, 28, 14, 24, 17)"
"(28, 29, 4, 30, 21)"
"(14, 5, 9, 25, 1)"
"(7, 29, 18, 19, 26)"
"(30, 29, 29, 24, 23)"
"(28, 0, 5, 0, 23)"
"(19, 4, 12, 30, 20)"
"(25, 23, 26, 7, 0)"
"(9, 23, 21, 0, 29)"
"(14, 4, 4, 11, 18)"
"(21, 7, 29, 15, 7)"
"(10, 29, 27, 9, 21)"
"(24, 26, 27, 15, 1)"
"(19, 17, 9, 8, 11)"
"(18, 27, 13, 7, 28)"
"(1, 17, 18, 15, 13)"
"(14, 27, 6, 18, 26)"
"(25, 10, 25, 18, 6)"
"(24, 14, 21, 9, 28)"
"(8, 19, 1, 15, 29)"
"(2, 22, 7, 18, 3)"
"(0, 3, 26, 24, 29)"
"(10, 20, 12, 4, 30)"
"(2, 20, 25, 9, 26)"
"(19, 5, 9, 25, 6)"
"(10, 13, 9, 26, 28)"
"(12, 16, 26, 1, 23)"
"(18, 12, 13, 30, 2)"
"(6, 8, 28, 5, 20)"
"(12, 27, 17, 27, 15)"
"(10, 19, 13, 3, 8)"
"(19, 22, 14, 1, 24)"
"(18, 21, 29, 18, 29)"
"(4, 23, 7, 3, 29)"
"(14, 18, 8, 5, 24)"
"(21, 4, 27, 30, 13)"
"(7, 2, 8, 12, 22)"
"(26, 10, 25, 21, 6)"
"(9, 29, 28, 13, 9)"
"(16, 25, 11, 22, 29)"
"(29, 7, 28, 0, 1)"
"(0, 1, 6, 23, 15)"
"(19, 10, 23, 22, 7)"
"(17, 0, 8, 11, 0)"
"(9, 23, 24, 1, 21)"
"(5, 28, 27, 20, 7)"
"(21, 5, 18, 21, 30)"
"(17, 6, 25, 17, 25)"
"(7, 12, 25, 3, 4)"
"(21, 10, 6, 20, 12)"
"(29, 11, 2, 12, 15)"
"(30, 4, 20, 16, 25)"
"(0, 12, 8, 12, 16)"
"(14, 17, 22, 20, 8)"
"(11, 15, 13, 28, 27)"
"(8, 14, 1, 4, 27)"
"(30, 28, 10, 24, 24)"
"(26, 27, 7, 19, 15)"
"(23, 16, 7, 23, 0)"
"(20, 8, 15, 14, 11)"
"(6, 23, 0, 8, 27)"
"(27, 18, 27, 18, 8)"
"(5, 26, 29, 14, 4)"
"(23, 20, 12, 20, 20)"
"(16, 11, 11, 26, 15)"
"(9, 4, 2, 24, 15)"
"(3, 23, 27, 18, 4)"
"(7, 5, 7, 29, 13)"
"(14, 27, 20, 11, 27)"
"(30, 7, 22, 8, 1)"
"(13, 7, 17, 7, 27)"
"(4, 19, 17, 29, 29)"
"(24, 2, 13, 6, 16)"
