"(1, 4)"
"(16, 14)"
"(1, 16)"
"(1, 19)"
"(6, 14)"
"(2, 16)"
"(0, 13)"
"(18, 3)"
"(6, 8)"
"(17, 12)"
"(10, 17)"
"(18, 5)"
"(2, 1)"
"(18, 9)"
"(20, 11)"
"(3, 12)"
"(5, 1)"
"(5, 5)"
"(17, 12)"
"(13, 6)"
"(14, 19)"
"(18, 0)"
"(12, 19)"
"(4, 13)"
"(14, 4)"
"(11, 9)"
"(9, 4)"
"(4, 2)"
"(18, 4)"
"(5, 14)"
"(2, 3)"
"(13, 15)"
"(15, 19)"
"(7, 14)"
"(18, 4)"
"(20, 14)"
"(7, 17)"
"(15, 5)"
"(1, 8)"
"(10, 9)"
"(4, 20)"
"(7, 1)"
"(20, 14)"
"(3, 17)"
"(8, 3)"
"(8, 15)"
"(19, 17)"
"(5, 5)"
"(17, 9)"
"(14, 14)"
"(16, 5)"
"(20, 9)"
"(9, 17)"
"(4, 8)"
"(17, 19)"
"(8, 19)"
"(4, 8)"
"(5, 0)"
"(11, 5)"
"(8, 16)"
"(17, 11)"
"(10, 0)"
"(8, 14)"
"(19, 19)"
"(16, 9)"
"(3, 8)"
"(8, 11)"
"(20, 13)"
"(19, 16)"
"(12, 1)"
"(15, 0)"
"(12, 0)"
"(15, 4)"
"(17, 5)"
"(15, 16)"
"(9, 17)"
"(6, 7)"
"(11, 12)"
"(15, 18)"
"(7, 19)"
"(4, 10)"
"(11, 11)"
"(19, 13)"
"(11, 14)"
"(19, 15)"
"(13, 6)"
"(11, 2)"
"(18, 4)"
"(3, 5)"
"(12, 8)"
"(17, 12)"
"(12, 15)"
"(12, 11)"
"(8, 11)"
"(0, 18)"
"(1, 9)"
"(18, 6)"
"(4, 15)"
"(19, 4)"
"(4, 9)"
