"(46, 16)"
"(23, 26)"
"(14, 30)"
"(14, 18)"
"(40, 45)"
"(36, 7)"
"(39, 13)"
"(1, 4)"
"(19, 1)"
"(23, 7)"
"(47, 28)"
"(16, 22)"
"(24, 15)"
"(26, 10)"
"(44, 7)"
"(18, 21)"
"(18, 20)"
"(5, 40)"
"(23, 46)"
"(4, 37)"
"(36, 32)"
"(46, 44)"
"(11, 33)"
"(5, 31)"
"(7, 32)"
"(44, 7)"
"(11, 28)"
"(16, 8)"
"(4, 45)"
"(21, 10)"
"(45, 47)"
"(41, 23)"
"(33, 1)"
"(18, 25)"
"(29, 14)"
"(38, 40)"
"(5, 47)"
"(4, 37)"
"(30, 5)"
"(3, 35)"
"(45, 8)"
"(23, 19)"
"(5, 34)"
"(9, 29)"
"(46, 40)"
"(30, 27)"
"(18, 10)"
"(42, 18)"
"(14, 28)"
"(36, 24)"
"(23, 19)"
"(43, 21)"
"(34, 2)"
"(35, 9)"
"(2, 2)"
"(44, 39)"
"(21, 10)"
"(30, 30)"
"(18, 7)"
"(28, 12)"
"(33, 35)"
"(36, 47)"
"(19, 0)"
"(44, 41)"
"(46, 15)"
"(16, 7)"
"(41, 2)"
"(38, 11)"
"(42, 34)"
"(6, 2)"
"(26, 27)"
"(44, 16)"
"(20, 12)"
"(29, 35)"
"(41, 29)"
"(42, 17)"
"(33, 26)"
"(16, 37)"
"(31, 24)"
"(16, 42)"
"(20, 43)"
"(45, 28)"
"(20, 10)"
"(30, 38)"
"(46, 33)"
"(23, 35)"
"(0, 21)"
"(37, 16)"
"(39, 21)"
"(15, 9)"
"(25, 2)"
"(21, 6)"
"(28, 1)"
"(0, 37)"
"(9, 9)"
"(34, 36)"
"(28, 43)"
"(40, 15)"
"(30, 47)"
"(28, 27)"
