"(2, 1)"
"(4, 3)"
"(0, 8)"
"(5, 9)"
"(1, 4)"
"(4, 9)"
"(8, 5)"
"(0, 5)"
"(2, 0)"
"(2, 8)"
"(6, 4)"
"(9, 6)"
"(5, 9)"
"(8, 0)"
"(6, 4)"
"(8, 0)"
"(7, 9)"
"(4, 4)"
"(5, 4)"
"(4, 3)"
"(4, 4)"
"(3, 3)"
"(0, 6)"
"(5, 9)"
"(0, 4)"
"(6, 4)"
"(9, 9)"
"(0, 8)"
"(1, 6)"
"(6, 7)"
"(8, 4)"
"(6, 0)"
"(4, 9)"
"(6, 3)"
"(1, 8)"
"(0, 8)"
"(9, 6)"
"(3, 2)"
"(1, 9)"
"(0, 8)"
"(9, 9)"
"(5, 3)"
"(2, 0)"
"(7, 9)"
"(0, 9)"
"(1, 4)"
"(0, 2)"
"(9, 4)"
"(7, 5)"
"(6, 9)"
"(0, 9)"
"(9, 6)"
"(2, 9)"
"(1, 7)"
"(1, 8)"
"(6, 7)"
"(6, 1)"
"(5, 8)"
"(3, 9)"
"(9, 1)"
"(2, 6)"
"(1, 2)"
"(9, 0)"
"(1, 5)"
"(9, 2)"
"(8, 5)"
"(7, 8)"
"(6, 8)"
"(6, 7)"
"(8, 6)"
"(5, 3)"
"(4, 3)"
"(9, 7)"
"(8, 2)"
"(4, 4)"
"(5, 1)"
"(4, 6)"
"(2, 5)"
"(6, 6)"
"(9, 1)"
"(7, 9)"
"(8, 4)"
"(4, 8)"
"(0, 3)"
"(7, 4)"
"(9, 4)"
"(9, 0)"
"(3, 6)"
"(0, 0)"
"(4, 4)"
"(9, 5)"
"(5, 5)"
"(8, 5)"
"(9, 0)"
"(2, 3)"
"(7, 2)"
"(7, 1)"
"(6, 4)"
"(0, 7)"
"(5, 7)"
