"(21, 0)"
"(22, 4)"
"(62, 46)"
"(21, 34)"
"(42, 1)"
"(44, 2)"
"(4, 31)"
"(3, 53)"
"(17, 36)"
"(45, 27)"
"(36, 48)"
"(48, 64)"
"(32, 22)"
"(49, 32)"
"(38, 36)"
"(66, 18)"
"(57, 5)"
"(46, 37)"
"(25, 66)"
"(53, 46)"
"(56, 54)"
"(63, 58)"
"(23, 3)"
"(62, 9)"
"(51, 16)"
"(54, 22)"
"(18, 20)"
"(4, 66)"
"(50, 15)"
"(55, 60)"
"(9, 23)"
"(1, 48)"
"(43, 63)"
"(9, 31)"
"(50, 8)"
"(6, 51)"
"(40, 17)"
"(15, 46)"
"(34, 26)"
"(14, 36)"
"(40, 34)"
"(27, 18)"
"(4, 19)"
"(57, 26)"
"(16, 11)"
"(9, 27)"
"(24, 55)"
"(47, 17)"
"(25, 57)"
"(17, 62)"
"(55, 59)"
"(60, 27)"
"(5, 2)"
"(2, 53)"
"(62, 65)"
"(61, 49)"
"(14, 7)"
"(42, 59)"
"(39, 36)"
"(32, 19)"
"(0, 49)"
"(37, 24)"
"(54, 34)"
"(16, 22)"
"(54, 47)"
"(37, 5)"
"(35, 14)"
"(1, 62)"
"(23, 0)"
"(19, 19)"
"(31, 7)"
"(59, 35)"
"(49, 10)"
"(6, 26)"
"(12, 5)"
"(3, 40)"
"(10, 51)"
"(37, 9)"
"(0, 61)"
"(42, 64)"
"(7, 19)"
"(22, 41)"
"(65, 12)"
"(30, 12)"
"(21, 57)"
"(62, 12)"
"(65, 26)"
"(23, 56)"
"(16, 18)"
"(15, 31)"
"(45, 16)"
"(5, 64)"
"(46, 39)"
"(43, 60)"
"(20, 16)"
"(18, 56)"
"(48, 45)"
"(51, 58)"
"(13, 59)"
"(10, 49)"
