"(70, 98)"
"(119, 115)"
"(22, 66)"
"(61, 102)"
"(77, 92)"
"(61, 9)"
"(72, 116)"
"(43, 107)"
"(131, 89)"
"(112, 61)"
"(67, 97)"
"(47, 65)"
"(74, 75)"
"(6, 89)"
"(78, 21)"
"(5, 125)"
"(16, 131)"
"(108, 82)"
"(6, 130)"
"(8, 18)"
"(36, 62)"
"(8, 94)"
"(51, 93)"
"(15, 15)"
"(23, 108)"
"(21, 127)"
"(67, 87)"
"(74, 62)"
"(99, 73)"
"(15, 99)"
"(70, 124)"
"(38, 40)"
"(103, 52)"
"(65, 24)"
"(105, 76)"
"(33, 43)"
"(21, 25)"
"(33, 4)"
"(119, 98)"
"(108, 20)"
"(114, 21)"
"(112, 82)"
"(12, 99)"
"(50, 29)"
"(26, 84)"
"(0, 95)"
"(107, 15)"
"(116, 68)"
"(127, 47)"
"(62, 45)"
"(75, 31)"
"(27, 2)"
"(52, 128)"
"(34, 26)"
"(127, 57)"
"(25, 15)"
"(18, 11)"
"(120, 27)"
"(12, 31)"
"(43, 120)"
"(103, 50)"
"(56, 129)"
"(72, 86)"
"(97, 4)"
"(91, 49)"
"(31, 30)"
"(1, 16)"
"(20, 55)"
"(10, 87)"
"(110, 21)"
"(56, 18)"
"(114, 19)"
"(32, 102)"
"(38, 119)"
"(68, 32)"
"(122, 105)"
"(96, 17)"
"(98, 61)"
"(41, 66)"
"(69, 53)"
"(7, 116)"
"(75, 23)"
"(119, 49)"
"(41, 44)"
"(11, 105)"
"(3, 34)"
"(42, 33)"
"(59, 29)"
"(127, 93)"
"(58, 7)"
"(37, 14)"
"(43, 91)"
"(85, 39)"
"(99, 48)"
"(124, 112)"
"(83, 99)"
"(76, 66)"
"(5, 127)"
"(105, 128)"
"(129, 80)"
