"(20, 19)"
"(51, 12)"
"(40, 9)"
"(58, 52)"
"(26, 16)"
"(7, 10)"
"(33, 9)"
"(56, 50)"
"(14, 43)"
"(51, 28)"
"(58, 11)"
"(54, 2)"
"(41, 41)"
"(34, 24)"
"(13, 58)"
"(51, 61)"
"(11, 59)"
"(29, 4)"
"(19, 29)"
"(20, 30)"
"(51, 1)"
"(23, 57)"
"(61, 37)"
"(48, 1)"
"(56, 42)"
"(39, 61)"
"(54, 45)"
"(51, 15)"
"(42, 5)"
"(45, 15)"
"(57, 29)"
"(28, 4)"
"(36, 1)"
"(44, 56)"
"(11, 37)"
"(61, 30)"
"(55, 59)"
"(11, 61)"
"(54, 51)"
"(46, 55)"
"(46, 61)"
"(59, 16)"
"(3, 48)"
"(23, 42)"
"(46, 3)"
"(26, 21)"
"(62, 0)"
"(49, 50)"
"(55, 41)"
"(44, 2)"
"(35, 36)"
"(34, 15)"
"(20, 14)"
"(28, 32)"
"(27, 7)"
"(38, 48)"
"(17, 13)"
"(57, 42)"
"(21, 15)"
"(9, 50)"
"(16, 55)"
"(62, 4)"
"(61, 3)"
"(43, 20)"
"(10, 50)"
"(9, 59)"
"(48, 30)"
"(33, 40)"
"(22, 26)"
"(41, 58)"
"(35, 6)"
"(0, 0)"
"(11, 39)"
"(8, 54)"
"(29, 24)"
"(52, 40)"
"(24, 21)"
"(39, 11)"
"(51, 25)"
"(22, 57)"
"(34, 53)"
"(48, 57)"
"(25, 22)"
"(47, 10)"
"(13, 40)"
"(15, 28)"
"(60, 42)"
"(25, 46)"
"(35, 52)"
"(11, 56)"
"(49, 54)"
"(25, 3)"
"(30, 2)"
"(3, 50)"
"(47, 5)"
"(7, 34)"
"(42, 34)"
"(4, 39)"
"(61, 15)"
"(61, 12)"
