"(46, 7, 36, 33, 43)"
"(50, 55, 30, 28, 44)"
"(27, 29, 38, 37, 28)"
"(42, 10, 49, 27, 4)"
"(47, 28, 46, 41, 12)"
"(8, 37, 27, 17, 46)"
"(31, 14, 46, 26, 12)"
"(6, 24, 3, 53, 5)"
"(38, 52, 40, 14, 0)"
"(51, 53, 52, 48, 7)"
"(29, 27, 20, 48, 34)"
"(41, 21, 25, 37, 29)"
"(31, 39, 28, 21, 22)"
"(29, 17, 10, 46, 1)"
"(30, 45, 20, 21, 52)"
"(37, 12, 5, 26, 2)"
"(0, 21, 22, 44, 25)"
"(1, 23, 17, 23, 52)"
"(25, 52, 17, 43, 43)"
"(0, 11, 2, 45, 28)"
"(5, 13, 57, 28, 3)"
"(56, 25, 50, 8, 46)"
"(35, 42, 52, 36, 7)"
"(43, 34, 6, 29, 14)"
"(48, 55, 40, 33, 41)"
"(26, 8, 54, 51, 41)"
"(12, 33, 27, 23, 7)"
"(27, 40, 9, 3, 19)"
"(14, 41, 7, 9, 55)"
"(23, 3, 42, 55, 13)"
"(0, 40, 33, 30, 11)"
"(20, 39, 8, 34, 50)"
"(34, 42, 24, 34, 41)"
"(44, 36, 28, 2, 50)"
"(47, 34, 15, 19, 18)"
"(36, 4, 16, 13, 4)"
"(48, 28, 57, 31, 19)"
"(52, 9, 3, 55, 41)"
"(30, 41, 38, 51, 4)"
"(10, 38, 15, 10, 42)"
"(28, 49, 10, 56, 13)"
"(14, 28, 32, 41, 17)"
"(13, 57, 49, 3, 36)"
"(4, 14, 8, 13, 37)"
"(5, 26, 33, 45, 14)"
"(38, 53, 22, 24, 3)"
"(50, 57, 54, 3, 55)"
"(43, 35, 24, 54, 38)"
"(19, 25, 33, 27, 44)"
"(16, 43, 7, 22, 47)"
"(28, 50, 32, 6, 6)"
"(52, 23, 26, 31, 21)"
"(49, 15, 46, 9, 40)"
"(32, 36, 4, 13, 32)"
"(7, 41, 1, 26, 7)"
"(51, 5, 42, 10, 57)"
"(10, 1, 53, 19, 51)"
"(28, 53, 5, 53, 8)"
"(1, 41, 51, 46, 16)"
"(10, 45, 49, 6, 26)"
"(11, 51, 30, 56, 8)"
"(29, 30, 31, 57, 51)"
"(57, 30, 42, 9, 41)"
"(39, 1, 29, 42, 12)"
"(57, 0, 48, 49, 33)"
"(22, 41, 17, 8, 24)"
"(56, 47, 8, 9, 31)"
"(13, 25, 49, 1, 43)"
"(6, 7, 7, 35, 51)"
"(29, 49, 27, 25, 15)"
"(2, 8, 48, 48, 23)"
"(23, 28, 47, 35, 11)"
"(43, 28, 54, 30, 21)"
"(7, 33, 21, 39, 57)"
"(31, 5, 45, 24, 42)"
"(51, 36, 24, 52, 44)"
"(49, 4, 40, 11, 45)"
"(12, 24, 49, 1, 0)"
"(49, 50, 34, 47, 31)"
"(40, 18, 36, 8, 21)"
"(7, 52, 17, 22, 10)"
"(26, 52, 14, 16, 24)"
"(19, 9, 48, 41, 14)"
"(27, 14, 52, 39, 47)"
"(20, 29, 53, 55, 24)"
"(19, 14, 55, 15, 19)"
"(34, 13, 25, 25, 43)"
"(12, 54, 45, 42, 1)"
"(11, 40, 15, 7, 31)"
"(3, 48, 33, 4, 47)"
"(14, 52, 56, 37, 54)"
"(10, 55, 50, 55, 48)"
"(43, 35, 6, 47, 25)"
"(36, 3, 11, 38, 53)"
"(49, 23, 38, 26, 34)"
"(9, 0, 55, 21, 28)"
"(5, 37, 5, 4, 8)"
"(14, 17, 17, 50, 3)"
"(1, 53, 57, 3, 16)"
"(41, 39, 17, 7, 36)"
