"(19, 135, 254)"
"(270, 54, 247)"
"(311, 149, 191)"
"(211, 2, 202)"
"(297, 201, 91)"
"(249, 198, 273)"
"(208, 0, 175)"
"(73, 218, 185)"
"(272, 139, 91)"
"(212, 104, 202)"
"(258, 245, 144)"
"(254, 81, 50)"
"(172, 140, 260)"
"(168, 131, 42)"
"(19, 42, 96)"
"(248, 100, 288)"
"(211, 262, 50)"
"(92, 0, 150)"
"(217, 302, 220)"
"(79, 145, 188)"
"(305, 174, 109)"
"(136, 239, 299)"
"(310, 15, 164)"
"(98, 237, 195)"
"(80, 203, 133)"
"(269, 46, 285)"
"(6, 210, 114)"
"(73, 84, 206)"
"(265, 240, 51)"
"(273, 289, 20)"
"(289, 248, 116)"
"(8, 261, 175)"
"(306, 165, 191)"
"(107, 251, 67)"
"(122, 167, 292)"
"(311, 143, 188)"
"(137, 262, 302)"
"(284, 294, 219)"
"(116, 68, 303)"
"(135, 252, 251)"
"(107, 106, 105)"
"(257, 60, 183)"
"(8, 234, 255)"
"(122, 179, 189)"
"(140, 110, 222)"
"(141, 231, 24)"
"(218, 234, 65)"
"(130, 91, 16)"
"(168, 35, 148)"
"(165, 33, 290)"
"(161, 169, 63)"
"(273, 10, 282)"
"(167, 276, 287)"
"(71, 150, 186)"
"(273, 64, 42)"
"(237, 90, 229)"
"(267, 271, 64)"
"(291, 194, 37)"
"(109, 108, 10)"
"(160, 188, 0)"
"(265, 286, 289)"
"(30, 14, 68)"
"(272, 131, 0)"
"(285, 257, 302)"
"(185, 116, 175)"
"(90, 295, 13)"
"(158, 202, 116)"
"(273, 177, 199)"
"(23, 282, 122)"
"(257, 23, 226)"
"(231, 104, 300)"
"(219, 299, 170)"
"(83, 231, 149)"
"(247, 271, 172)"
"(267, 200, 74)"
"(2, 82, 179)"
"(223, 248, 12)"
"(8, 274, 288)"
"(220, 54, 59)"
"(6, 61, 48)"
"(3, 216, 62)"
"(168, 278, 159)"
"(109, 133, 206)"
"(251, 202, 183)"
"(92, 156, 38)"
"(117, 222, 273)"
"(272, 273, 103)"
"(4, 246, 182)"
"(107, 120, 80)"
"(88, 89, 274)"
"(77, 45, 47)"
"(55, 50, 194)"
"(237, 153, 162)"
"(181, 142, 299)"
"(117, 194, 122)"
"(251, 184, 275)"
"(252, 64, 292)"
"(267, 226, 78)"
"(206, 222, 201)"
"(92, 290, 232)"
