"(12, 7, 18)"
"(10, 3, 2)"
"(24, 12, 8)"
"(21, 24, 8)"
"(4, 23, 14)"
"(5, 6, 2)"
"(17, 10, 9)"
"(16, 21, 10)"
"(6, 14, 12)"
"(25, 1, 18)"
"(16, 9, 19)"
"(1, 7, 21)"
"(7, 1, 22)"
"(16, 15, 14)"
"(21, 18, 1)"
"(8, 14, 24)"
"(21, 20, 19)"
"(11, 26, 8)"
"(14, 11, 22)"
"(24, 11, 20)"
"(25, 8, 20)"
"(0, 17, 15)"
"(7, 5, 14)"
"(3, 21, 12)"
"(22, 3, 23)"
"(7, 15, 24)"
"(4, 4, 0)"
"(25, 23, 11)"
"(7, 8, 7)"
"(0, 0, 15)"
"(24, 12, 26)"
"(9, 26, 21)"
"(12, 25, 10)"
"(6, 23, 1)"
"(9, 10, 0)"
"(3, 4, 22)"
"(11, 11, 25)"
"(19, 13, 18)"
"(12, 10, 22)"
"(10, 1, 21)"
"(14, 5, 10)"
"(8, 9, 18)"
"(20, 19, 3)"
"(6, 1, 11)"
"(19, 16, 11)"
"(5, 0, 18)"
"(0, 15, 13)"
"(2, 17, 1)"
"(19, 22, 25)"
"(19, 0, 11)"
"(18, 4, 10)"
"(3, 11, 17)"
"(9, 13, 5)"
"(16, 21, 21)"
"(2, 16, 16)"
"(18, 17, 21)"
"(11, 22, 16)"
"(18, 19, 16)"
"(0, 19, 6)"
"(18, 24, 6)"
"(15, 16, 11)"
"(9, 9, 21)"
"(16, 4, 9)"
"(13, 11, 9)"
"(11, 23, 4)"
"(16, 7, 2)"
"(22, 1, 14)"
"(11, 14, 12)"
"(19, 14, 2)"
"(5, 6, 23)"
"(7, 20, 20)"
"(23, 5, 15)"
"(17, 21, 24)"
"(3, 20, 26)"
"(20, 12, 6)"
"(21, 24, 13)"
"(20, 9, 20)"
"(23, 22, 11)"
"(8, 8, 0)"
"(12, 16, 16)"
"(4, 23, 14)"
"(4, 5, 17)"
"(5, 7, 24)"
"(11, 6, 6)"
"(20, 25, 10)"
"(10, 2, 21)"
"(5, 5, 25)"
"(7, 22, 18)"
"(23, 25, 22)"
"(21, 19, 19)"
"(22, 24, 24)"
"(13, 20, 11)"
"(9, 11, 25)"
"(14, 3, 19)"
"(19, 0, 4)"
"(17, 5, 3)"
"(3, 25, 26)"
"(2, 9, 20)"
"(18, 17, 23)"
"(3, 13, 16)"
