"(105, 104, 28)"
"(85, 113, 68)"
"(85, 98, 58)"
"(70, 53, 97)"
"(15, 21, 65)"
"(12, 136, 83)"
"(122, 19, 48)"
"(36, 111, 77)"
"(149, 30, 48)"
"(70, 118, 24)"
"(86, 47, 87)"
"(114, 101, 40)"
"(91, 111, 95)"
"(94, 66, 85)"
"(133, 115, 128)"
"(109, 121, 66)"
"(31, 115, 110)"
"(56, 96, 121)"
"(111, 84, 116)"
"(42, 22, 92)"
"(0, 104, 43)"
"(2, 33, 26)"
"(87, 19, 135)"
"(139, 34, 46)"
"(77, 133, 84)"
"(100, 45, 85)"
"(47, 29, 108)"
"(117, 42, 7)"
"(91, 136, 62)"
"(17, 28, 149)"
"(7, 98, 103)"
"(98, 56, 66)"
"(121, 139, 112)"
"(55, 9, 146)"
"(138, 145, 62)"
"(115, 134, 91)"
"(1, 109, 69)"
"(93, 38, 107)"
"(128, 22, 38)"
"(140, 104, 86)"
"(0, 74, 80)"
"(60, 79, 130)"
"(146, 91, 22)"
"(80, 16, 101)"
"(27, 65, 90)"
"(108, 65, 51)"
"(123, 17, 88)"
"(96, 64, 52)"
"(51, 4, 119)"
"(112, 47, 121)"
"(45, 54, 123)"
"(148, 54, 33)"
"(31, 75, 145)"
"(1, 103, 112)"
"(139, 43, 147)"
"(30, 148, 19)"
"(140, 56, 59)"
"(34, 113, 42)"
"(124, 47, 148)"
"(18, 112, 103)"
"(101, 113, 115)"
"(19, 78, 117)"
"(123, 26, 11)"
"(140, 141, 67)"
"(125, 55, 88)"
"(138, 135, 99)"
"(42, 145, 23)"
"(13, 83, 124)"
"(60, 17, 125)"
"(49, 92, 137)"
"(80, 112, 9)"
"(109, 90, 87)"
"(128, 75, 3)"
"(19, 116, 51)"
"(3, 126, 122)"
"(75, 33, 33)"
"(99, 41, 121)"
"(59, 148, 105)"
"(149, 66, 57)"
"(117, 84, 19)"
"(26, 41, 109)"
"(77, 23, 44)"
"(26, 76, 75)"
"(23, 63, 43)"
"(20, 17, 59)"
"(50, 76, 4)"
"(94, 92, 52)"
"(139, 101, 77)"
"(43, 146, 118)"
"(92, 42, 77)"
"(114, 49, 66)"
"(127, 65, 70)"
"(41, 94, 75)"
"(118, 60, 147)"
"(11, 38, 139)"
"(122, 19, 30)"
"(61, 106, 135)"
"(148, 7, 110)"
"(112, 72, 86)"
"(65, 132, 116)"
