"(4, 8, 8)"
"(8, 4, 5)"
"(1, 4, 7)"
"(0, 1, 0)"
"(3, 2, 4)"
"(2, 8, 6)"
"(2, 9, 10)"
"(10, 3, 6)"
"(3, 0, 0)"
"(2, 0, 1)"
"(1, 3, 10)"
"(4, 4, 4)"
"(8, 6, 5)"
"(2, 7, 8)"
"(5, 10, 6)"
"(8, 9, 0)"
"(5, 0, 7)"
"(9, 4, 1)"
"(4, 4, 7)"
"(8, 2, 8)"
"(2, 3, 2)"
"(10, 0, 6)"
"(0, 7, 3)"
"(5, 4, 2)"
"(8, 10, 5)"
"(6, 4, 4)"
"(5, 10, 5)"
"(2, 7, 10)"
"(8, 2, 5)"
"(8, 8, 5)"
"(6, 2, 4)"
"(7, 7, 5)"
"(7, 6, 7)"
"(5, 5, 4)"
"(0, 3, 6)"
"(3, 10, 2)"
"(10, 2, 9)"
"(6, 10, 3)"
"(2, 8, 7)"
"(10, 10, 8)"
"(1, 9, 4)"
"(10, 6, 1)"
"(1, 3, 3)"
"(10, 5, 10)"
"(5, 9, 3)"
"(0, 8, 10)"
"(7, 5, 7)"
"(8, 10, 4)"
"(4, 8, 6)"
"(1, 8, 0)"
"(2, 8, 1)"
"(10, 1, 0)"
"(0, 5, 5)"
"(0, 1, 3)"
"(8, 1, 1)"
"(3, 2, 3)"
"(10, 4, 6)"
"(5, 8, 7)"
"(9, 0, 9)"
"(3, 3, 3)"
"(9, 7, 9)"
"(0, 10, 5)"
"(4, 3, 3)"
"(6, 9, 0)"
"(7, 5, 10)"
"(5, 10, 8)"
"(3, 3, 6)"
"(8, 0, 2)"
"(7, 1, 8)"
"(5, 5, 9)"
"(0, 7, 4)"
"(3, 3, 5)"
"(6, 8, 8)"
"(8, 9, 6)"
"(10, 7, 5)"
"(4, 2, 1)"
"(9, 10, 0)"
"(9, 6, 0)"
"(5, 6, 9)"
"(7, 7, 3)"
"(7, 9, 9)"
"(7, 2, 1)"
"(10, 5, 3)"
"(1, 7, 5)"
"(4, 0, 10)"
"(4, 7, 1)"
"(0, 2, 9)"
"(2, 10, 3)"
"(8, 7, 6)"
"(9, 6, 8)"
"(3, 9, 7)"
"(1, 6, 9)"
"(2, 3, 3)"
"(5, 5, 9)"
"(7, 4, 3)"
"(8, 6, 8)"
"(8, 5, 6)"
"(0, 1, 4)"
"(10, 7, 1)"
"(5, 7, 3)"
