"(5, 5, 1)"
"(17, 5, 0)"
"(15, 6, 4)"
"(17, 13, 6)"
"(1, 14, 3)"
"(3, 6, 7)"
"(13, 5, 13)"
"(16, 13, 0)"
"(13, 13, 1)"
"(9, 12, 10)"
"(3, 11, 0)"
"(15, 10, 9)"
"(1, 7, 2)"
"(3, 14, 6)"
"(0, 11, 12)"
"(10, 7, 10)"
"(12, 2, 12)"
"(12, 8, 13)"
"(17, 2, 9)"
"(7, 15, 10)"
"(11, 3, 2)"
"(16, 4, 4)"
"(15, 17, 5)"
"(15, 13, 11)"
"(14, 14, 13)"
"(15, 1, 0)"
"(12, 17, 0)"
"(0, 8, 11)"
"(5, 8, 14)"
"(12, 2, 3)"
"(11, 7, 3)"
"(15, 15, 2)"
"(4, 11, 8)"
"(7, 16, 15)"
"(15, 2, 2)"
"(13, 14, 13)"
"(1, 6, 4)"
"(11, 1, 8)"
"(12, 6, 6)"
"(2, 14, 9)"
"(5, 10, 16)"
"(12, 11, 13)"
"(10, 14, 7)"
"(16, 2, 14)"
"(5, 0, 2)"
"(8, 4, 3)"
"(9, 12, 16)"
"(4, 16, 8)"
"(15, 9, 8)"
"(14, 16, 7)"
"(6, 4, 1)"
"(1, 14, 13)"
"(10, 1, 2)"
"(11, 5, 7)"
"(8, 5, 6)"
"(5, 16, 4)"
"(11, 1, 2)"
"(10, 2, 12)"
"(4, 14, 5)"
"(15, 11, 7)"
"(12, 15, 15)"
"(15, 2, 7)"
"(9, 3, 6)"
"(0, 14, 2)"
"(8, 12, 9)"
"(15, 8, 16)"
"(3, 10, 8)"
"(8, 17, 8)"
"(14, 16, 14)"
"(17, 2, 5)"
"(8, 16, 15)"
"(14, 7, 11)"
"(14, 13, 0)"
"(11, 16, 5)"
"(15, 6, 9)"
"(6, 16, 7)"
"(12, 15, 3)"
"(13, 3, 12)"
"(16, 13, 6)"
"(13, 8, 17)"
"(0, 0, 4)"
"(7, 4, 16)"
"(16, 3, 3)"
"(16, 16, 5)"
"(12, 3, 16)"
"(5, 0, 14)"
"(5, 6, 1)"
"(5, 14, 4)"
"(11, 10, 7)"
"(4, 8, 9)"
"(16, 17, 17)"
"(7, 3, 8)"
"(5, 10, 13)"
"(15, 3, 8)"
"(6, 3, 0)"
"(10, 16, 11)"
"(4, 3, 16)"
"(12, 3, 10)"
"(8, 7, 2)"
"(16, 12, 9)"
