"(29, 87, 61)"
"(68, 73, 56)"
"(64, 9, 43)"
"(47, 13, 33)"
"(2, 86, 15)"
"(35, 28, 38)"
"(67, 21, 80)"
"(73, 71, 23)"
"(64, 15, 7)"
"(49, 30, 34)"
"(38, 40, 67)"
"(70, 24, 38)"
"(76, 74, 21)"
"(16, 65, 19)"
"(75, 2, 27)"
"(62, 81, 57)"
"(13, 42, 42)"
"(13, 38, 3)"
"(74, 33, 82)"
"(20, 82, 16)"
"(60, 33, 77)"
"(11, 30, 70)"
"(2, 11, 24)"
"(54, 34, 26)"
"(3, 15, 19)"
"(16, 63, 46)"
"(74, 61, 64)"
"(64, 5, 22)"
"(30, 53, 86)"
"(51, 56, 34)"
"(84, 22, 34)"
"(35, 79, 56)"
"(33, 85, 74)"
"(12, 34, 75)"
"(69, 22, 27)"
"(36, 62, 33)"
"(49, 76, 86)"
"(5, 8, 23)"
"(16, 59, 84)"
"(39, 82, 50)"
"(31, 58, 36)"
"(44, 80, 52)"
"(69, 26, 74)"
"(60, 48, 21)"
"(57, 69, 11)"
"(5, 83, 30)"
"(35, 68, 2)"
"(11, 41, 55)"
"(50, 20, 13)"
"(35, 86, 51)"
"(48, 37, 8)"
"(3, 60, 82)"
"(44, 56, 22)"
"(78, 75, 47)"
"(81, 86, 66)"
"(19, 38, 79)"
"(86, 31, 72)"
"(17, 10, 42)"
"(3, 39, 51)"
"(21, 60, 85)"
"(19, 13, 6)"
"(49, 88, 15)"
"(13, 77, 1)"
"(71, 18, 16)"
"(65, 25, 2)"
"(59, 53, 72)"
"(13, 44, 64)"
"(61, 22, 25)"
"(87, 73, 77)"
"(83, 63, 19)"
"(81, 68, 0)"
"(8, 9, 43)"
"(83, 80, 80)"
"(60, 75, 29)"
"(24, 25, 14)"
"(48, 33, 69)"
"(30, 54, 63)"
"(15, 71, 30)"
"(0, 29, 83)"
"(20, 60, 44)"
"(50, 61, 81)"
"(87, 75, 85)"
"(54, 42, 19)"
"(16, 6, 20)"
"(64, 45, 7)"
"(1, 4, 8)"
"(60, 46, 1)"
"(23, 7, 27)"
"(42, 24, 40)"
"(52, 45, 34)"
"(77, 5, 57)"
"(72, 48, 69)"
"(53, 7, 57)"
"(20, 21, 59)"
"(60, 71, 34)"
"(58, 44, 85)"
"(3, 77, 66)"
"(23, 58, 80)"
"(86, 70, 3)"
"(64, 14, 77)"
