"(27, 27, 12)"
"(29, 8, 25)"
"(1, 41, 5)"
"(20, 37, 42)"
"(4, 5, 42)"
"(41, 2, 39)"
"(32, 6, 42)"
"(34, 24, 23)"
"(29, 20, 30)"
"(31, 30, 23)"
"(34, 23, 8)"
"(2, 3, 42)"
"(23, 0, 34)"
"(16, 22, 45)"
"(37, 27, 14)"
"(30, 17, 40)"
"(32, 33, 1)"
"(27, 10, 45)"
"(13, 7, 31)"
"(8, 20, 6)"
"(27, 16, 18)"
"(10, 41, 29)"
"(45, 18, 10)"
"(15, 35, 33)"
"(26, 43, 14)"
"(4, 8, 43)"
"(40, 41, 16)"
"(34, 29, 34)"
"(10, 19, 23)"
"(25, 36, 5)"
"(34, 45, 1)"
"(45, 40, 33)"
"(29, 41, 42)"
"(15, 0, 25)"
"(5, 1, 38)"
"(19, 35, 20)"
"(25, 23, 6)"
"(10, 11, 1)"
"(12, 7, 42)"
"(18, 11, 29)"
"(36, 6, 40)"
"(7, 35, 6)"
"(26, 27, 18)"
"(31, 7, 34)"
"(28, 19, 41)"
"(2, 28, 35)"
"(8, 29, 42)"
"(32, 14, 25)"
"(9, 2, 26)"
"(35, 5, 38)"
"(37, 9, 3)"
"(38, 39, 35)"
"(39, 38, 14)"
"(17, 36, 5)"
"(44, 12, 35)"
"(15, 14, 43)"
"(10, 12, 7)"
"(33, 43, 6)"
"(11, 0, 23)"
"(3, 38, 31)"
"(37, 7, 21)"
"(13, 31, 40)"
"(28, 11, 21)"
"(24, 36, 16)"
"(21, 39, 20)"
"(13, 38, 18)"
"(37, 18, 33)"
"(29, 16, 7)"
"(28, 15, 27)"
"(1, 40, 38)"
"(38, 14, 11)"
"(29, 21, 7)"
"(14, 6, 16)"
"(5, 3, 19)"
"(21, 25, 19)"
"(2, 24, 42)"
"(21, 14, 41)"
"(29, 40, 8)"
"(20, 26, 9)"
"(28, 41, 26)"
"(36, 24, 21)"
"(3, 42, 45)"
"(2, 38, 14)"
"(7, 42, 30)"
"(6, 5, 0)"
"(16, 7, 1)"
"(39, 6, 28)"
"(28, 7, 33)"
"(38, 18, 45)"
"(11, 13, 7)"
"(14, 5, 40)"
"(33, 16, 37)"
"(11, 8, 41)"
"(39, 13, 34)"
"(29, 16, 2)"
"(3, 31, 22)"
"(13, 1, 8)"
"(21, 7, 44)"
"(3, 22, 37)"
"(28, 38, 21)"
