"(28, 52, 67, 30)"
"(45, 39, 53, 44)"
"(79, 52, 23, 7)"
"(21, 28, 66, 91)"
"(54, 78, 85, 19)"
"(61, 46, 54, 82)"
"(91, 82, 6, 36)"
"(26, 39, 5, 44)"
"(74, 42, 87, 29)"
"(5, 46, 10, 70)"
"(65, 91, 43, 7)"
"(52, 13, 43, 83)"
"(68, 62, 38, 89)"
"(24, 59, 29, 59)"
"(83, 55, 56, 90)"
"(78, 24, 36, 21)"
"(68, 38, 77, 51)"
"(56, 45, 1, 16)"
"(53, 69, 29, 45)"
"(51, 78, 15, 75)"
"(20, 37, 65, 75)"
"(82, 45, 41, 46)"
"(26, 59, 53, 60)"
"(10, 60, 40, 71)"
"(27, 6, 79, 73)"
"(73, 29, 65, 54)"
"(1, 28, 59, 30)"
"(35, 27, 71, 35)"
"(6, 70, 49, 79)"
"(52, 82, 37, 41)"
"(16, 18, 60, 7)"
"(16, 91, 87, 23)"
"(30, 48, 40, 68)"
"(39, 35, 31, 58)"
"(67, 83, 41, 51)"
"(19, 47, 14, 7)"
"(18, 50, 3, 82)"
"(28, 49, 37, 30)"
"(52, 31, 80, 66)"
"(50, 87, 44, 85)"
"(15, 62, 75, 64)"
"(3, 15, 19, 29)"
"(46, 39, 56, 16)"
"(73, 3, 42, 20)"
"(37, 21, 34, 62)"
"(33, 6, 76, 49)"
"(38, 17, 12, 74)"
"(71, 12, 26, 90)"
"(18, 16, 13, 38)"
"(38, 49, 12, 18)"
"(69, 25, 88, 57)"
"(24, 51, 74, 15)"
"(47, 3, 45, 0)"
"(42, 59, 43, 70)"
"(43, 70, 70, 82)"
"(63, 56, 30, 88)"
"(43, 70, 9, 68)"
"(38, 27, 62, 12)"
"(35, 70, 48, 65)"
"(36, 33, 88, 23)"
"(74, 80, 2, 59)"
"(86, 3, 20, 48)"
"(22, 30, 2, 58)"
"(19, 79, 46, 9)"
"(61, 16, 50, 7)"
"(5, 3, 4, 33)"
"(66, 80, 30, 58)"
"(79, 57, 56, 36)"
"(51, 7, 60, 27)"
"(23, 75, 80, 10)"
"(75, 42, 87, 40)"
"(37, 68, 79, 34)"
"(16, 22, 20, 26)"
"(68, 18, 80, 35)"
"(70, 46, 42, 50)"
"(35, 67, 37, 36)"
"(17, 83, 32, 55)"
"(4, 76, 43, 12)"
"(60, 33, 16, 60)"
"(75, 17, 61, 45)"
"(55, 0, 32, 34)"
"(12, 15, 6, 30)"
"(88, 88, 66, 37)"
"(0, 41, 69, 36)"
"(65, 55, 17, 69)"
"(20, 14, 75, 62)"
"(65, 9, 32, 63)"
"(62, 44, 7, 37)"
"(34, 7, 14, 8)"
"(35, 52, 23, 91)"
"(79, 66, 88, 67)"
"(15, 73, 64, 3)"
"(38, 21, 88, 16)"
"(14, 88, 83, 88)"
"(2, 28, 79, 21)"
"(0, 51, 26, 60)"
"(26, 25, 2, 57)"
"(53, 44, 46, 50)"
"(27, 78, 80, 20)"
"(29, 86, 89, 44)"
