"(93, 92, 22, 37)"
"(28, 26, 77, 22)"
"(11, 88, 6, 96)"
"(50, 58, 54, 11)"
"(35, 77, 81, 69)"
"(79, 55, 8, 53)"
"(25, 4, 21, 38)"
"(44, 40, 35, 9)"
"(6, 93, 30, 18)"
"(65, 91, 95, 67)"
"(3, 89, 77, 35)"
"(75, 81, 92, 4)"
"(59, 45, 97, 20)"
"(35, 6, 10, 0)"
"(61, 1, 17, 96)"
"(31, 13, 83, 16)"
"(59, 17, 16, 66)"
"(24, 1, 45, 6)"
"(9, 10, 61, 61)"
"(47, 96, 73, 17)"
"(90, 9, 67, 4)"
"(75, 38, 46, 93)"
"(68, 74, 91, 69)"
"(68, 92, 13, 25)"
"(30, 97, 3, 54)"
"(4, 67, 90, 33)"
"(79, 11, 66, 11)"
"(31, 55, 85, 91)"
"(89, 30, 64, 56)"
"(79, 31, 77, 35)"
"(89, 93, 8, 69)"
"(23, 31, 77, 89)"
"(94, 87, 42, 27)"
"(48, 93, 82, 94)"
"(26, 13, 9, 27)"
"(84, 36, 81, 12)"
"(22, 87, 44, 14)"
"(10, 88, 80, 60)"
"(34, 31, 20, 23)"
"(86, 95, 92, 36)"
"(30, 65, 55, 63)"
"(68, 22, 46, 72)"
"(23, 1, 47, 86)"
"(6, 57, 20, 91)"
"(48, 56, 47, 62)"
"(34, 29, 75, 63)"
"(10, 91, 13, 47)"
"(18, 84, 4, 84)"
"(87, 47, 41, 53)"
"(97, 89, 93, 23)"
"(2, 89, 36, 70)"
"(30, 69, 14, 62)"
"(83, 93, 90, 92)"
"(91, 62, 84, 46)"
"(45, 81, 54, 85)"
"(46, 59, 56, 10)"
"(77, 68, 43, 18)"
"(37, 1, 34, 35)"
"(11, 45, 6, 64)"
"(37, 8, 3, 22)"
"(6, 23, 7, 18)"
"(71, 1, 17, 82)"
"(94, 40, 18, 38)"
"(50, 1, 55, 55)"
"(10, 48, 40, 19)"
"(12, 21, 29, 92)"
"(69, 37, 64, 0)"
"(11, 28, 94, 25)"
"(31, 83, 30, 19)"
"(57, 66, 4, 6)"
"(36, 47, 25, 32)"
"(93, 66, 79, 53)"
"(5, 91, 39, 5)"
"(36, 47, 30, 18)"
"(68, 48, 83, 13)"
"(38, 7, 45, 19)"
"(24, 68, 52, 43)"
"(49, 81, 0, 95)"
"(87, 86, 25, 87)"
"(78, 30, 27, 23)"
"(0, 70, 30, 54)"
"(81, 30, 34, 2)"
"(53, 81, 72, 14)"
"(40, 17, 63, 23)"
"(78, 54, 68, 86)"
"(38, 78, 48, 5)"
"(1, 78, 29, 66)"
"(72, 53, 80, 19)"
"(51, 76, 28, 54)"
"(28, 0, 53, 43)"
"(28, 95, 47, 83)"
"(1, 29, 66, 70)"
"(72, 26, 85, 11)"
"(36, 29, 66, 29)"
"(26, 45, 37, 51)"
"(25, 27, 26, 53)"
"(9, 95, 38, 75)"
"(42, 19, 0, 2)"
"(87, 0, 67, 30)"
"(33, 37, 32, 4)"
