"(28, 4, 11, 0)"
"(20, 24, 25, 4)"
"(4, 19, 10, 6)"
"(25, 26, 7, 11)"
"(27, 12, 22, 27)"
"(29, 22, 1, 1)"
"(12, 16, 12, 5)"
"(0, 0, 3, 21)"
"(30, 9, 1, 4)"
"(5, 0, 0, 2)"
"(28, 12, 21, 3)"
"(9, 5, 6, 25)"
"(6, 5, 21, 12)"
"(13, 6, 16, 22)"
"(26, 16, 25, 26)"
"(27, 1, 5, 0)"
"(3, 1, 10, 5)"
"(29, 28, 2, 1)"
"(15, 18, 10, 3)"
"(25, 1, 26, 12)"
"(15, 0, 28, 17)"
"(20, 21, 13, 30)"
"(14, 22, 27, 28)"
"(11, 12, 12, 4)"
"(21, 29, 30, 2)"
"(27, 15, 20, 18)"
"(14, 22, 30, 13)"
"(15, 6, 23, 18)"
"(24, 3, 30, 9)"
"(10, 16, 16, 23)"
"(26, 23, 27, 14)"
"(22, 20, 22, 21)"
"(2, 10, 11, 23)"
"(24, 22, 9, 18)"
"(1, 21, 13, 16)"
"(5, 22, 10, 29)"
"(29, 22, 17, 16)"
"(0, 9, 5, 25)"
"(26, 26, 23, 19)"
"(25, 14, 22, 18)"
"(21, 4, 19, 24)"
"(3, 15, 29, 8)"
"(14, 19, 6, 17)"
"(16, 15, 29, 1)"
"(27, 18, 14, 16)"
"(14, 18, 28, 20)"
"(17, 15, 6, 29)"
"(17, 7, 11, 7)"
"(6, 27, 26, 0)"
"(24, 16, 24, 14)"
"(30, 23, 27, 25)"
"(7, 17, 11, 7)"
"(30, 23, 23, 28)"
"(29, 26, 19, 5)"
"(21, 5, 10, 27)"
"(23, 0, 7, 6)"
"(27, 29, 3, 13)"
"(1, 26, 12, 29)"
"(23, 24, 26, 7)"
"(12, 5, 10, 14)"
"(29, 25, 15, 13)"
"(17, 11, 15, 19)"
"(12, 0, 17, 14)"
"(3, 29, 29, 12)"
"(17, 9, 20, 0)"
"(23, 1, 15, 2)"
"(23, 23, 24, 8)"
"(4, 10, 17, 15)"
"(0, 29, 5, 6)"
"(13, 20, 15, 21)"
"(19, 28, 8, 13)"
"(8, 22, 23, 30)"
"(0, 4, 17, 7)"
"(9, 25, 22, 2)"
"(0, 7, 9, 22)"
"(4, 2, 28, 27)"
"(21, 14, 7, 26)"
"(1, 12, 27, 9)"
"(13, 28, 8, 11)"
"(22, 2, 22, 27)"
"(25, 15, 23, 24)"
"(0, 30, 24, 4)"
"(24, 5, 11, 12)"
"(17, 5, 18, 9)"
"(5, 20, 4, 30)"
"(30, 24, 11, 12)"
"(27, 30, 0, 28)"
"(18, 23, 25, 13)"
"(24, 2, 3, 23)"
"(18, 16, 0, 10)"
"(30, 1, 19, 16)"
"(6, 27, 13, 6)"
"(30, 9, 4, 19)"
"(14, 8, 12, 1)"
"(15, 2, 16, 16)"
"(29, 22, 0, 23)"
"(27, 11, 4, 30)"
"(26, 17, 1, 7)"
"(29, 19, 17, 10)"
"(9, 19, 7, 21)"
