"(16, 8, 8, 0)"
"(7, 19, 2, 13)"
"(15, 8, 13, 14)"
"(6, 13, 7, 5)"
"(2, 0, 17, 9)"
"(5, 15, 6, 9)"
"(16, 4, 7, 4)"
"(9, 14, 2, 13)"
"(5, 8, 5, 16)"
"(6, 11, 2, 3)"
"(2, 9, 12, 9)"
"(8, 7, 6, 1)"
"(14, 15, 8, 1)"
"(12, 1, 0, 17)"
"(18, 8, 14, 19)"
"(17, 18, 8, 7)"
"(12, 6, 1, 3)"
"(4, 9, 13, 8)"
"(13, 12, 2, 10)"
"(9, 19, 15, 7)"
"(3, 7, 13, 19)"
"(17, 13, 12, 1)"
"(7, 2, 13, 4)"
"(3, 14, 1, 2)"
"(8, 15, 7, 13)"
"(15, 4, 4, 0)"
"(9, 19, 6, 10)"
"(4, 17, 7, 8)"
"(20, 1, 12, 4)"
"(12, 5, 3, 14)"
"(2, 2, 20, 0)"
"(14, 8, 14, 2)"
"(2, 18, 17, 15)"
"(16, 7, 9, 9)"
"(10, 16, 11, 5)"
"(6, 11, 10, 8)"
"(12, 7, 16, 4)"
"(1, 14, 18, 12)"
"(13, 8, 20, 9)"
"(5, 2, 17, 5)"
"(4, 0, 14, 1)"
"(15, 18, 9, 10)"
"(14, 9, 6, 12)"
"(9, 19, 14, 1)"
"(5, 17, 12, 14)"
"(11, 1, 14, 2)"
"(12, 4, 6, 12)"
"(3, 15, 18, 0)"
"(10, 8, 0, 18)"
"(3, 8, 6, 18)"
"(9, 3, 8, 9)"
"(15, 8, 2, 20)"
"(16, 7, 6, 0)"
"(3, 20, 9, 7)"
"(14, 14, 3, 17)"
"(2, 3, 1, 1)"
"(0, 20, 17, 6)"
"(10, 0, 6, 10)"
"(7, 3, 16, 0)"
"(8, 2, 2, 7)"
"(18, 3, 4, 7)"
"(13, 17, 13, 16)"
"(1, 7, 11, 20)"
"(10, 13, 4, 5)"
"(0, 11, 16, 3)"
"(3, 11, 1, 4)"
"(13, 19, 18, 2)"
"(17, 11, 12, 9)"
"(14, 15, 17, 10)"
"(5, 19, 16, 17)"
"(15, 13, 7, 13)"
"(5, 10, 8, 11)"
"(13, 8, 17, 15)"
"(12, 9, 5, 11)"
"(0, 17, 0, 3)"
"(12, 5, 7, 9)"
"(19, 18, 0, 1)"
"(18, 17, 3, 5)"
"(3, 15, 11, 17)"
"(14, 15, 15, 20)"
"(8, 7, 9, 4)"
"(9, 12, 3, 19)"
"(20, 2, 1, 6)"
"(17, 18, 1, 10)"
"(16, 17, 20, 2)"
"(4, 16, 18, 18)"
"(10, 20, 3, 0)"
"(17, 10, 11, 6)"
"(2, 4, 15, 16)"
"(17, 1, 2, 6)"
"(17, 8, 6, 18)"
"(6, 3, 10, 2)"
"(4, 15, 0, 1)"
"(8, 19, 8, 19)"
"(16, 1, 14, 17)"
"(3, 17, 10, 8)"
"(12, 9, 4, 12)"
"(18, 9, 9, 16)"
"(15, 0, 19, 0)"
"(17, 12, 13, 14)"
