"(95, 48, 56)"
"(35, 61, 41)"
"(68, 41, 28)"
"(59, 80, 60)"
"(103, 76, 1)"
"(25, 12, 72)"
"(76, 13, 56)"
"(49, 16, 48)"
"(41, 40, 105)"
"(35, 6, 67)"
"(37, 63, 74)"
"(74, 97, 96)"
"(75, 5, 38)"
"(96, 78, 5)"
"(101, 82, 60)"
"(18, 20, 36)"
"(108, 1, 100)"
"(66, 20, 92)"
"(47, 109, 59)"
"(69, 4, 80)"
"(99, 29, 82)"
"(68, 76, 58)"
"(19, 9, 10)"
"(20, 89, 11)"
"(64, 39, 2)"
"(89, 41, 42)"
"(42, 12, 54)"
"(8, 55, 27)"
"(82, 100, 74)"
"(41, 58, 34)"
"(77, 43, 5)"
"(24, 74, 67)"
"(63, 105, 33)"
"(69, 96, 2)"
"(56, 64, 46)"
"(53, 33, 20)"
"(57, 101, 50)"
"(80, 72, 6)"
"(18, 82, 53)"
"(48, 10, 15)"
"(89, 48, 104)"
"(44, 83, 100)"
"(105, 10, 37)"
"(45, 32, 17)"
"(13, 53, 53)"
"(97, 79, 90)"
"(64, 43, 13)"
"(88, 85, 96)"
"(68, 46, 90)"
"(96, 98, 0)"
"(86, 46, 1)"
"(84, 26, 36)"
"(50, 109, 28)"
"(46, 9, 93)"
"(76, 48, 21)"
"(85, 91, 11)"
"(91, 109, 92)"
"(15, 5, 38)"
"(106, 104, 82)"
"(53, 56, 82)"
"(62, 109, 86)"
"(77, 26, 57)"
"(1, 47, 3)"
"(21, 35, 101)"
"(15, 21, 74)"
"(33, 28, 48)"
"(25, 91, 103)"
"(11, 9, 101)"
"(47, 71, 75)"
"(74, 36, 43)"
"(57, 40, 75)"
"(15, 28, 102)"
"(26, 15, 103)"
"(82, 68, 58)"
"(88, 100, 18)"
"(9, 9, 27)"
"(8, 90, 12)"
"(84, 63, 40)"
"(31, 57, 67)"
"(90, 105, 54)"
"(80, 37, 31)"
"(6, 95, 53)"
"(70, 60, 15)"
"(70, 19, 18)"
"(85, 47, 33)"
"(37, 19, 66)"
"(5, 53, 101)"
"(94, 6, 40)"
"(82, 72, 73)"
"(61, 89, 40)"
"(88, 104, 41)"
"(92, 77, 91)"
"(25, 81, 101)"
"(60, 90, 98)"
"(69, 65, 33)"
"(48, 108, 60)"
"(33, 15, 2)"
"(101, 86, 72)"
"(19, 75, 28)"
"(42, 43, 81)"
