"(7, 116, 94)"
"(90, 32, 23)"
"(86, 38, 80)"
"(92, 101, 45)"
"(89, 48, 116)"
"(107, 113, 104)"
"(91, 90, 3)"
"(100, 4, 90)"
"(87, 69, 59)"
"(26, 79, 32)"
"(113, 53, 97)"
"(48, 59, 102)"
"(109, 93, 12)"
"(8, 18, 99)"
"(26, 51, 77)"
"(42, 4, 74)"
"(11, 49, 99)"
"(108, 9, 83)"
"(65, 6, 34)"
"(97, 111, 14)"
"(40, 102, 111)"
"(109, 107, 97)"
"(55, 23, 96)"
"(55, 7, 15)"
"(27, 28, 73)"
"(46, 24, 98)"
"(11, 101, 24)"
"(2, 107, 44)"
"(110, 71, 103)"
"(63, 57, 98)"
"(92, 44, 54)"
"(14, 40, 6)"
"(27, 76, 2)"
"(2, 106, 19)"
"(98, 67, 106)"
"(3, 52, 14)"
"(66, 30, 113)"
"(11, 57, 72)"
"(38, 98, 94)"
"(55, 20, 56)"
"(81, 23, 67)"
"(27, 80, 23)"
"(55, 101, 8)"
"(11, 93, 54)"
"(41, 70, 9)"
"(117, 67, 110)"
"(25, 37, 111)"
"(106, 113, 46)"
"(97, 12, 69)"
"(20, 112, 102)"
"(23, 31, 8)"
"(10, 44, 9)"
"(86, 12, 97)"
"(82, 103, 103)"
"(97, 40, 24)"
"(85, 90, 50)"
"(85, 92, 75)"
"(26, 102, 96)"
"(27, 40, 66)"
"(85, 31, 60)"
"(6, 55, 7)"
"(90, 31, 21)"
"(35, 105, 9)"
"(24, 72, 53)"
"(41, 116, 6)"
"(6, 27, 81)"
"(97, 32, 3)"
"(43, 78, 112)"
"(32, 72, 101)"
"(91, 84, 45)"
"(66, 64, 62)"
"(0, 74, 50)"
"(75, 8, 25)"
"(98, 31, 20)"
"(93, 7, 72)"
"(22, 38, 96)"
"(20, 50, 61)"
"(50, 97, 17)"
"(15, 23, 88)"
"(115, 116, 104)"
"(61, 25, 92)"
"(59, 30, 108)"
"(8, 83, 47)"
"(36, 73, 23)"
"(77, 73, 11)"
"(79, 33, 28)"
"(89, 46, 35)"
"(83, 39, 56)"
"(87, 101, 113)"
"(104, 8, 62)"
"(39, 98, 93)"
"(2, 60, 111)"
"(97, 48, 66)"
"(48, 66, 9)"
"(5, 77, 97)"
"(98, 60, 9)"
"(19, 114, 30)"
"(51, 23, 40)"
"(93, 116, 91)"
"(8, 41, 15)"
