"(176, 4, 51)"
"(166, 31, 48)"
"(100, 150, 71)"
"(68, 61, 79)"
"(5, 142, 49)"
"(156, 24, 86)"
"(135, 108, 95)"
"(95, 36, 182)"
"(46, 83, 35)"
"(16, 115, 175)"
"(165, 110, 45)"
"(69, 142, 184)"
"(35, 187, 153)"
"(21, 180, 101)"
"(100, 58, 102)"
"(63, 169, 79)"
"(61, 8, 44)"
"(154, 126, 12)"
"(150, 186, 89)"
"(132, 102, 74)"
"(87, 42, 105)"
"(70, 160, 143)"
"(158, 92, 26)"
"(152, 24, 151)"
"(85, 102, 14)"
"(130, 43, 122)"
"(110, 90, 50)"
"(19, 116, 138)"
"(23, 14, 195)"
"(82, 80, 122)"
"(13, 118, 32)"
"(59, 179, 128)"
"(116, 67, 104)"
"(109, 145, 148)"
"(82, 12, 46)"
"(51, 0, 31)"
"(88, 12, 125)"
"(135, 162, 41)"
"(138, 50, 185)"
"(156, 60, 102)"
"(79, 71, 118)"
"(48, 167, 183)"
"(5, 9, 73)"
"(7, 128, 19)"
"(173, 155, 194)"
"(80, 48, 189)"
"(70, 147, 131)"
"(79, 83, 66)"
"(192, 40, 190)"
"(114, 67, 177)"
"(12, 116, 174)"
"(145, 44, 87)"
"(124, 80, 141)"
"(11, 68, 151)"
"(136, 80, 54)"
"(65, 33, 166)"
"(155, 74, 27)"
"(120, 184, 139)"
"(11, 138, 11)"
"(138, 167, 122)"
"(2, 171, 57)"
"(18, 90, 161)"
"(84, 197, 107)"
"(163, 104, 135)"
"(168, 170, 9)"
"(197, 148, 124)"
"(148, 158, 169)"
"(171, 114, 71)"
"(121, 81, 108)"
"(148, 94, 196)"
"(153, 167, 70)"
"(26, 104, 16)"
"(194, 173, 30)"
"(191, 103, 122)"
"(15, 165, 167)"
"(33, 83, 0)"
"(175, 104, 121)"
"(17, 54, 190)"
"(60, 8, 8)"
"(93, 65, 102)"
"(187, 195, 176)"
"(187, 127, 35)"
"(53, 54, 44)"
"(123, 111, 133)"
"(102, 152, 95)"
"(70, 145, 123)"
"(88, 79, 45)"
"(61, 25, 129)"
"(41, 182, 10)"
"(169, 63, 180)"
"(144, 9, 152)"
"(154, 64, 109)"
"(6, 41, 112)"
"(164, 33, 144)"
"(1, 139, 96)"
"(28, 19, 37)"
"(46, 27, 77)"
"(87, 192, 83)"
"(140, 115, 70)"
"(115, 30, 195)"
