"(3, 27, 23, 12, 5)"
"(14, 22, 7, 1, 27)"
"(14, 14, 1, 12, 23)"
"(31, 20, 31, 7, 18)"
"(30, 7, 16, 31, 2)"
"(3, 25, 11, 11, 6)"
"(18, 0, 11, 15, 12)"
"(20, 16, 6, 15, 1)"
"(27, 22, 1, 0, 12)"
"(17, 2, 5, 24, 17)"
"(22, 27, 22, 15, 2)"
"(17, 7, 5, 16, 4)"
"(6, 13, 27, 30, 21)"
"(18, 29, 8, 23, 14)"
"(12, 10, 10, 19, 16)"
"(17, 5, 7, 18, 21)"
"(3, 12, 29, 27, 30)"
"(19, 28, 11, 25, 26)"
"(3, 2, 7, 5, 30)"
"(29, 31, 23, 17, 14)"
"(19, 10, 7, 28, 29)"
"(0, 0, 30, 31, 28)"
"(21, 14, 21, 21, 8)"
"(3, 1, 29, 25, 13)"
"(17, 29, 19, 6, 12)"
"(20, 9, 20, 14, 2)"
"(15, 15, 16, 4, 20)"
"(14, 0, 6, 8, 30)"
"(0, 28, 31, 14, 22)"
"(11, 25, 7, 26, 29)"
"(14, 5, 1, 14, 4)"
"(12, 20, 15, 10, 27)"
"(20, 13, 18, 13, 1)"
"(26, 12, 22, 26, 23)"
"(28, 18, 24, 30, 16)"
"(22, 12, 23, 15, 30)"
"(27, 24, 23, 17, 15)"
"(21, 24, 20, 31, 0)"
"(28, 11, 8, 28, 3)"
"(10, 17, 20, 2, 19)"
"(12, 7, 1, 6, 27)"
"(1, 11, 19, 6, 19)"
"(20, 12, 26, 28, 0)"
"(8, 30, 17, 3, 7)"
"(10, 26, 0, 2, 17)"
"(7, 16, 11, 7, 18)"
"(13, 5, 16, 14, 1)"
"(9, 6, 3, 25, 28)"
"(19, 30, 7, 18, 31)"
"(12, 20, 29, 17, 25)"
"(16, 9, 8, 23, 30)"
"(7, 27, 4, 11, 1)"
"(21, 26, 3, 7, 23)"
"(20, 12, 17, 24, 23)"
"(1, 15, 10, 29, 24)"
"(18, 13, 9, 25, 9)"
"(17, 26, 30, 16, 29)"
"(9, 14, 20, 13, 30)"
"(15, 6, 17, 5, 28)"
"(16, 29, 30, 17, 3)"
"(10, 26, 8, 29, 25)"
"(31, 5, 10, 7, 3)"
"(16, 25, 5, 21, 7)"
"(23, 5, 13, 3, 1)"
"(17, 7, 17, 28, 17)"
"(25, 27, 21, 20, 16)"
"(23, 11, 3, 10, 7)"
"(30, 6, 7, 11, 0)"
"(31, 10, 16, 1, 8)"
"(19, 20, 20, 5, 27)"
"(25, 14, 6, 17, 25)"
"(21, 2, 11, 2, 0)"
"(1, 8, 6, 8, 29)"
"(9, 30, 24, 24, 3)"
"(20, 4, 21, 29, 26)"
"(13, 26, 19, 4, 0)"
"(28, 0, 17, 4, 0)"
"(1, 2, 0, 9, 23)"
"(9, 3, 15, 15, 25)"
"(25, 19, 9, 11, 27)"
"(27, 10, 22, 2, 31)"
"(28, 1, 1, 28, 4)"
"(3, 3, 29, 30, 11)"
"(25, 21, 11, 19, 13)"
"(19, 24, 21, 13, 29)"
"(16, 29, 25, 5, 5)"
"(7, 23, 8, 29, 0)"
"(13, 11, 10, 28, 22)"
"(13, 15, 5, 22, 26)"
"(3, 7, 13, 6, 26)"
"(4, 30, 7, 17, 18)"
"(22, 3, 4, 8, 2)"
"(5, 27, 21, 6, 7)"
"(20, 13, 20, 27, 0)"
"(28, 15, 8, 13, 14)"
"(19, 22, 30, 24, 7)"
"(5, 12, 8, 4, 1)"
"(5, 12, 14, 17, 20)"
"(13, 4, 11, 2, 7)"
"(30, 20, 6, 16, 10)"
