"(164, 54, 97, 187, 84)"
"(31, 194, 85, 19, 163)"
"(139, 186, 3, 44, 190)"
"(155, 196, 205, 114, 194)"
"(187, 29, 64, 48, 53)"
"(44, 53, 205, 91, 2)"
"(162, 52, 27, 181, 204)"
"(206, 2, 147, 6, 67)"
"(3, 197, 60, 192, 8)"
"(71, 87, 195, 162, 63)"
"(165, 67, 137, 192, 5)"
"(59, 95, 78, 52, 31)"
"(138, 148, 79, 193, 196)"
"(31, 27, 161, 165, 126)"
"(136, 142, 217, 178, 105)"
"(108, 105, 144, 72, 45)"
"(122, 55, 13, 70, 27)"
"(141, 96, 216, 50, 181)"
"(9, 155, 189, 27, 56)"
"(70, 3, 190, 174, 142)"
"(206, 143, 197, 164, 79)"
"(191, 190, 185, 21, 107)"
"(146, 86, 134, 83, 54)"
"(134, 118, 87, 171, 114)"
"(34, 21, 107, 13, 74)"
"(169, 207, 22, 136, 151)"
"(133, 181, 30, 92, 3)"
"(23, 183, 103, 93, 183)"
"(201, 204, 134, 133, 132)"
"(118, 51, 182, 73, 34)"
"(101, 127, 5, 184, 65)"
"(214, 109, 67, 203, 210)"
"(75, 165, 61, 163, 99)"
"(116, 89, 218, 22, 165)"
"(151, 107, 218, 166, 93)"
"(114, 135, 18, 166, 154)"
"(139, 174, 34, 159, 29)"
"(16, 114, 47, 57, 62)"
"(68, 160, 71, 60, 20)"
"(137, 55, 111, 11, 32)"
"(48, 9, 203, 99, 102)"
"(37, 215, 211, 127, 141)"
"(129, 60, 199, 125, 153)"
"(100, 215, 196, 120, 74)"
"(19, 142, 6, 190, 37)"
"(169, 112, 73, 161, 144)"
"(85, 36, 103, 173, 194)"
"(59, 184, 10, 54, 53)"
"(195, 173, 203, 79, 153)"
"(172, 89, 29, 65, 33)"
"(80, 142, 112, 43, 40)"
"(6, 81, 65, 143, 50)"
"(8, 57, 159, 145, 0)"
"(66, 212, 154, 71, 28)"
"(72, 21, 128, 45, 194)"
"(97, 144, 201, 11, 15)"
"(57, 14, 174, 66, 181)"
"(165, 150, 30, 185, 91)"
"(146, 96, 138, 49, 80)"
"(204, 58, 98, 123, 94)"
"(47, 131, 154, 0, 206)"
"(34, 107, 144, 198, 5)"
"(27, 27, 86, 55, 66)"
"(113, 7, 65, 197, 134)"
"(116, 140, 190, 111, 93)"
"(103, 46, 100, 171, 209)"
"(164, 172, 191, 192, 89)"
"(4, 178, 84, 207, 39)"
"(66, 56, 138, 190, 195)"
"(155, 173, 18, 159, 86)"
"(45, 9, 109, 136, 95)"
"(0, 69, 109, 98, 37)"
"(208, 98, 186, 143, 92)"
"(77, 14, 3, 173, 36)"
"(136, 87, 202, 121, 56)"
"(162, 215, 169, 61, 159)"
"(47, 19, 107, 109, 193)"
"(200, 52, 190, 16, 176)"
"(25, 36, 101, 67, 43)"
"(1, 90, 155, 1, 148)"
"(174, 22, 114, 110, 98)"
"(75, 216, 188, 94, 167)"
"(74, 190, 32, 38, 5)"
"(122, 106, 60, 217, 178)"
"(85, 144, 151, 193, 187)"
"(114, 63, 106, 70, 146)"
"(187, 116, 202, 127, 7)"
"(29, 219, 56, 185, 45)"
"(53, 54, 171, 115, 87)"
"(36, 126, 164, 170, 86)"
"(173, 179, 3, 161, 120)"
"(198, 0, 201, 186, 81)"
"(18, 156, 61, 49, 69)"
"(194, 160, 41, 45, 119)"
"(205, 169, 108, 197, 83)"
"(25, 166, 154, 6, 125)"
"(134, 202, 210, 39, 85)"
"(59, 55, 35, 130, 111)"
"(192, 80, 134, 81, 138)"
"(58, 130, 162, 110, 46)"
