"(6, 52, 38, 13)"
"(51, 15, 40, 21)"
"(7, 34, 24, 15)"
"(33, 44, 16, 33)"
"(31, 6, 13, 49)"
"(49, 22, 49, 30)"
"(2, 25, 45, 53)"
"(16, 47, 1, 14)"
"(50, 32, 45, 0)"
"(6, 20, 47, 1)"
"(52, 0, 12, 4)"
"(7, 48, 10, 40)"
"(11, 49, 45, 36)"
"(38, 28, 33, 47)"
"(38, 26, 49, 52)"
"(25, 53, 11, 45)"
"(4, 51, 6, 21)"
"(47, 14, 47, 52)"
"(5, 29, 7, 39)"
"(10, 5, 30, 5)"
"(33, 7, 41, 9)"
"(45, 42, 39, 0)"
"(35, 5, 4, 23)"
"(9, 45, 46, 54)"
"(29, 30, 9, 3)"
"(51, 30, 22, 54)"
"(27, 33, 42, 44)"
"(16, 13, 45, 26)"
"(41, 37, 0, 32)"
"(50, 5, 22, 17)"
"(13, 22, 40, 40)"
"(43, 29, 27, 1)"
"(6, 0, 18, 8)"
"(52, 25, 10, 6)"
"(18, 46, 32, 15)"
"(12, 26, 38, 48)"
"(26, 31, 53, 48)"
"(27, 23, 44, 49)"
"(17, 50, 27, 8)"
"(21, 27, 21, 30)"
"(22, 54, 54, 53)"
"(25, 30, 46, 50)"
"(52, 16, 27, 5)"
"(28, 47, 17, 32)"
"(28, 21, 32, 18)"
"(17, 52, 22, 47)"
"(14, 32, 42, 26)"
"(10, 23, 49, 16)"
"(50, 17, 22, 12)"
"(53, 27, 41, 29)"
"(28, 6, 15, 34)"
"(38, 33, 25, 19)"
"(5, 38, 41, 27)"
"(51, 43, 52, 30)"
"(35, 17, 11, 34)"
"(13, 14, 4, 7)"
"(40, 31, 31, 37)"
"(21, 39, 16, 38)"
"(38, 12, 50, 19)"
"(51, 2, 25, 0)"
"(35, 29, 8, 30)"
"(35, 26, 50, 23)"
"(1, 29, 29, 19)"
"(10, 20, 21, 5)"
"(13, 34, 0, 16)"
"(26, 32, 5, 36)"
"(15, 26, 15, 30)"
"(12, 40, 26, 47)"
"(39, 11, 34, 37)"
"(49, 21, 48, 36)"
"(54, 34, 21, 41)"
"(2, 29, 31, 6)"
"(40, 44, 0, 44)"
"(24, 36, 27, 40)"
"(26, 32, 36, 49)"
"(33, 28, 26, 44)"
"(30, 7, 29, 38)"
"(50, 24, 51, 50)"
"(2, 32, 0, 39)"
"(48, 8, 12, 44)"
"(23, 22, 51, 21)"
"(41, 41, 54, 35)"
"(18, 42, 17, 35)"
"(12, 46, 21, 16)"
"(8, 51, 2, 23)"
"(33, 31, 26, 2)"
"(49, 39, 7, 7)"
"(17, 51, 49, 10)"
"(33, 48, 52, 41)"
"(38, 41, 47, 41)"
"(1, 53, 27, 13)"
"(0, 38, 26, 42)"
"(43, 22, 54, 33)"
"(9, 39, 15, 15)"
"(10, 18, 11, 24)"
"(21, 41, 13, 48)"
"(4, 51, 23, 18)"
"(15, 7, 48, 40)"
"(3, 29, 0, 44)"
"(39, 2, 52, 17)"
