"(11, 3, 8, 50)"
"(55, 25, 64, 43)"
"(20, 12, 2, 30)"
"(16, 19, 25, 47)"
"(28, 45, 7, 30)"
"(20, 43, 75, 11)"
"(64, 78, 31, 50)"
"(6, 69, 14, 72)"
"(42, 26, 62, 58)"
"(7, 61, 8, 73)"
"(23, 62, 53, 14)"
"(67, 55, 10, 63)"
"(32, 70, 15, 43)"
"(49, 37, 37, 17)"
"(66, 26, 28, 57)"
"(3, 55, 72, 39)"
"(75, 61, 39, 78)"
"(46, 59, 75, 6)"
"(7, 58, 65, 69)"
"(79, 42, 45, 32)"
"(30, 50, 66, 61)"
"(74, 79, 59, 8)"
"(59, 0, 49, 39)"
"(6, 35, 12, 33)"
"(62, 73, 43, 64)"
"(0, 48, 26, 39)"
"(58, 72, 60, 41)"
"(51, 76, 61, 3)"
"(45, 79, 77, 72)"
"(38, 33, 52, 68)"
"(49, 70, 24, 35)"
"(56, 23, 1, 44)"
"(66, 51, 27, 59)"
"(34, 21, 4, 47)"
"(29, 44, 79, 52)"
"(79, 33, 50, 26)"
"(0, 33, 50, 26)"
"(61, 40, 66, 18)"
"(24, 29, 64, 3)"
"(59, 77, 52, 35)"
"(15, 29, 70, 53)"
"(55, 26, 47, 15)"
"(7, 33, 76, 36)"
"(64, 34, 69, 67)"
"(64, 78, 45, 70)"
"(11, 0, 25, 44)"
"(63, 18, 42, 49)"
"(43, 10, 32, 58)"
"(29, 25, 4, 72)"
"(44, 41, 6, 29)"
"(50, 30, 61, 29)"
"(1, 55, 22, 1)"
"(29, 63, 38, 1)"
"(66, 14, 47, 78)"
"(36, 12, 50, 23)"
"(18, 36, 55, 57)"
"(10, 34, 62, 30)"
"(62, 55, 56, 48)"
"(28, 59, 43, 59)"
"(57, 17, 57, 29)"
"(14, 20, 66, 68)"
"(78, 33, 0, 27)"
"(7, 47, 18, 49)"
"(13, 4, 57, 74)"
"(25, 68, 16, 42)"
"(58, 2, 27, 78)"
"(62, 43, 23, 49)"
"(26, 1, 40, 59)"
"(18, 62, 4, 30)"
"(62, 72, 14, 11)"
"(67, 2, 41, 11)"
"(53, 22, 17, 31)"
"(38, 38, 18, 49)"
"(2, 9, 29, 46)"
"(17, 41, 9, 32)"
"(27, 2, 20, 75)"
"(63, 70, 25, 72)"
"(73, 13, 19, 69)"
"(59, 65, 49, 26)"
"(75, 41, 67, 68)"
"(78, 50, 53, 72)"
"(57, 41, 62, 79)"
"(77, 22, 59, 13)"
"(9, 44, 2, 25)"
"(6, 12, 55, 51)"
"(67, 45, 69, 52)"
"(5, 18, 22, 44)"
"(37, 56, 53, 40)"
"(76, 32, 53, 23)"
"(47, 19, 68, 11)"
"(73, 30, 6, 72)"
"(78, 53, 35, 34)"
"(44, 62, 30, 65)"
"(20, 78, 76, 19)"
"(16, 0, 21, 62)"
"(33, 20, 70, 25)"
"(12, 2, 54, 64)"
"(46, 64, 4, 10)"
"(71, 35, 69, 28)"
"(64, 27, 2, 68)"
