"(7, 10, 4, 8)"
"(3, 10, 5, 6)"
"(5, 4, 6, 7)"
"(5, 11, 5, 0)"
"(7, 0, 0, 9)"
"(11, 1, 7, 6)"
"(7, 3, 0, 3)"
"(9, 2, 1, 1)"
"(3, 3, 4, 10)"
"(9, 2, 13, 13)"
"(9, 5, 4, 11)"
"(2, 8, 1, 10)"
"(8, 10, 0, 12)"
"(12, 10, 8, 10)"
"(8, 2, 10, 4)"
"(3, 7, 8, 0)"
"(9, 4, 3, 4)"
"(6, 8, 12, 12)"
"(7, 7, 6, 12)"
"(9, 10, 5, 0)"
"(5, 9, 7, 8)"
"(6, 4, 10, 0)"
"(1, 8, 11, 7)"
"(5, 0, 12, 1)"
"(7, 2, 4, 0)"
"(10, 10, 4, 3)"
"(4, 11, 1, 3)"
"(0, 0, 7, 8)"
"(6, 4, 13, 10)"
"(12, 13, 10, 7)"
"(9, 11, 3, 8)"
"(3, 5, 8, 2)"
"(3, 5, 1, 3)"
"(11, 6, 5, 0)"
"(5, 11, 1, 0)"
"(12, 10, 11, 3)"
"(3, 2, 10, 8)"
"(1, 1, 3, 10)"
"(9, 5, 2, 1)"
"(2, 4, 11, 6)"
"(7, 7, 12, 11)"
"(10, 11, 8, 8)"
"(10, 7, 7, 6)"
"(11, 11, 2, 0)"
"(3, 4, 6, 3)"
"(6, 1, 8, 6)"
"(10, 13, 1, 9)"
"(6, 3, 9, 6)"
"(1, 0, 5, 1)"
"(9, 7, 13, 4)"
"(2, 12, 1, 13)"
"(2, 2, 13, 5)"
"(13, 2, 7, 10)"
"(4, 11, 10, 4)"
"(10, 1, 10, 4)"
"(7, 9, 7, 3)"
"(9, 3, 5, 4)"
"(5, 13, 0, 1)"
"(11, 5, 12, 1)"
"(5, 5, 13, 8)"
"(6, 6, 13, 4)"
"(7, 8, 12, 11)"
"(12, 8, 11, 10)"
"(7, 2, 11, 13)"
"(0, 0, 7, 1)"
"(5, 3, 11, 0)"
"(3, 1, 2, 12)"
"(4, 11, 4, 6)"
"(8, 11, 7, 7)"
"(9, 11, 4, 6)"
"(13, 5, 2, 7)"
"(6, 13, 11, 1)"
"(8, 2, 12, 13)"
"(10, 5, 8, 11)"
"(8, 2, 10, 12)"
"(11, 3, 1, 11)"
"(9, 4, 8, 11)"
"(6, 9, 13, 13)"
"(10, 7, 7, 4)"
"(5, 6, 3, 4)"
"(6, 0, 9, 6)"
"(12, 1, 7, 10)"
"(0, 0, 13, 11)"
"(2, 12, 9, 6)"
"(2, 7, 1, 0)"
"(4, 13, 9, 1)"
"(12, 12, 0, 5)"
"(1, 4, 5, 5)"
"(1, 9, 5, 4)"
"(4, 1, 12, 0)"
"(12, 11, 5, 1)"
"(3, 2, 12, 6)"
"(2, 13, 2, 1)"
"(10, 9, 9, 11)"
"(5, 4, 8, 8)"
"(0, 12, 10, 3)"
"(5, 5, 6, 10)"
"(10, 7, 8, 11)"
"(12, 6, 4, 4)"
"(11, 2, 11, 4)"
