"(9, 3, 9, 16)"
"(5, 8, 8, 11)"
"(6, 14, 0, 3)"
"(13, 0, 2, 4)"
"(7, 17, 14, 15)"
"(4, 8, 16, 10)"
"(13, 7, 1, 14)"
"(16, 3, 5, 18)"
"(16, 16, 12, 9)"
"(10, 10, 8, 0)"
"(16, 11, 8, 14)"
"(4, 13, 4, 13)"
"(11, 16, 15, 5)"
"(7, 7, 13, 9)"
"(18, 9, 18, 17)"
"(3, 7, 15, 17)"
"(3, 1, 6, 4)"
"(18, 6, 13, 13)"
"(14, 14, 17, 12)"
"(14, 9, 8, 8)"
"(12, 6, 3, 2)"
"(18, 15, 1, 18)"
"(15, 14, 0, 8)"
"(7, 18, 15, 6)"
"(14, 16, 8, 10)"
"(17, 7, 13, 13)"
"(17, 3, 7, 13)"
"(7, 1, 3, 7)"
"(9, 12, 9, 18)"
"(17, 6, 2, 11)"
"(3, 1, 6, 12)"
"(12, 2, 3, 5)"
"(9, 12, 16, 2)"
"(13, 14, 10, 18)"
"(15, 18, 10, 15)"
"(7, 14, 9, 4)"
"(0, 10, 15, 4)"
"(2, 11, 7, 6)"
"(13, 11, 8, 2)"
"(5, 13, 9, 0)"
"(13, 18, 2, 2)"
"(16, 6, 13, 7)"
"(11, 10, 9, 6)"
"(15, 7, 18, 18)"
"(17, 3, 18, 17)"
"(0, 17, 13, 9)"
"(11, 13, 0, 9)"
"(10, 15, 17, 10)"
"(18, 0, 2, 10)"
"(11, 15, 18, 17)"
"(3, 2, 16, 5)"
"(12, 0, 9, 0)"
"(9, 5, 0, 14)"
"(13, 10, 1, 14)"
"(17, 8, 17, 6)"
"(14, 13, 7, 7)"
"(5, 2, 8, 17)"
"(6, 3, 3, 13)"
"(10, 14, 18, 17)"
"(1, 17, 9, 8)"
"(17, 12, 15, 6)"
"(3, 11, 8, 12)"
"(16, 6, 13, 8)"
"(5, 13, 11, 17)"
"(13, 17, 16, 15)"
"(15, 11, 16, 10)"
"(16, 2, 3, 4)"
"(13, 11, 8, 0)"
"(14, 4, 1, 3)"
"(9, 16, 8, 11)"
"(8, 8, 5, 18)"
"(13, 7, 9, 15)"
"(14, 5, 5, 12)"
"(6, 3, 10, 13)"
"(1, 4, 18, 6)"
"(16, 5, 14, 4)"
"(10, 17, 15, 11)"
"(9, 17, 2, 15)"
"(3, 16, 12, 8)"
"(4, 1, 4, 11)"
"(0, 17, 17, 5)"
"(10, 17, 12, 10)"
"(8, 10, 9, 0)"
"(3, 10, 3, 10)"
"(13, 4, 16, 5)"
"(14, 18, 5, 14)"
"(1, 2, 12, 3)"
"(11, 2, 13, 0)"
"(14, 1, 1, 16)"
"(15, 5, 0, 13)"
"(10, 11, 3, 1)"
"(1, 3, 7, 15)"
"(17, 14, 11, 8)"
"(0, 11, 9, 9)"
"(11, 7, 7, 10)"
"(1, 3, 12, 5)"
"(0, 13, 1, 11)"
"(18, 13, 0, 14)"
"(1, 17, 4, 16)"
"(9, 11, 4, 1)"
