"(100, 164)"
"(147, 91)"
"(8, 52)"
"(10, 26)"
"(120, 112)"
"(12, 49)"
"(120, 55)"
"(75, 52)"
"(140, 151)"
"(45, 79)"
"(48, 152)"
"(166, 81)"
"(12, 87)"
"(61, 43)"
"(123, 31)"
"(78, 18)"
"(38, 80)"
"(164, 23)"
"(130, 1)"
"(54, 30)"
"(32, 67)"
"(15, 167)"
"(100, 136)"
"(91, 59)"
"(11, 123)"
"(40, 133)"
"(119, 75)"
"(39, 100)"
"(11, 169)"
"(17, 106)"
"(84, 171)"
"(51, 168)"
"(46, 60)"
"(63, 156)"
"(85, 137)"
"(106, 23)"
"(128, 10)"
"(94, 58)"
"(65, 169)"
"(154, 97)"
"(51, 114)"
"(46, 119)"
"(151, 173)"
"(62, 57)"
"(116, 148)"
"(42, 143)"
"(27, 161)"
"(125, 63)"
"(112, 167)"
"(118, 67)"
"(169, 116)"
"(63, 137)"
"(140, 66)"
"(36, 89)"
"(171, 91)"
"(72, 172)"
"(17, 55)"
"(67, 55)"
"(72, 139)"
"(126, 74)"
"(12, 35)"
"(112, 120)"
"(36, 28)"
"(166, 137)"
"(175, 169)"
"(24, 118)"
"(114, 170)"
"(74, 5)"
"(109, 37)"
"(102, 142)"
"(138, 113)"
"(59, 106)"
"(18, 5)"
"(30, 32)"
"(33, 95)"
"(83, 18)"
"(132, 144)"
"(144, 46)"
"(44, 18)"
"(115, 147)"
"(146, 135)"
"(72, 101)"
"(12, 103)"
"(84, 154)"
"(56, 4)"
"(142, 43)"
"(42, 96)"
"(32, 4)"
"(12, 143)"
"(19, 101)"
"(45, 159)"
"(174, 100)"
"(50, 35)"
"(140, 82)"
"(173, 131)"
"(43, 96)"
"(63, 134)"
"(143, 121)"
"(6, 115)"
"(60, 14)"
