"(8, 12)"
"(11, 24)"
"(11, 18)"
"(15, 5)"
"(17, 12)"
"(11, 7)"
"(28, 27)"
"(0, 16)"
"(12, 1)"
"(24, 5)"
"(6, 10)"
"(15, 13)"
"(3, 2)"
"(7, 17)"
"(0, 5)"
"(13, 14)"
"(24, 26)"
"(26, 8)"
"(27, 27)"
"(25, 2)"
"(28, 6)"
"(6, 23)"
"(10, 4)"
"(19, 15)"
"(23, 27)"
"(8, 9)"
"(11, 10)"
"(18, 0)"
"(10, 25)"
"(7, 19)"
"(21, 28)"
"(5, 6)"
"(21, 7)"
"(4, 20)"
"(17, 9)"
"(27, 19)"
"(18, 19)"
"(25, 7)"
"(1, 18)"
"(21, 28)"
"(17, 6)"
"(16, 14)"
"(15, 17)"
"(1, 0)"
"(27, 20)"
"(11, 13)"
"(10, 13)"
"(0, 4)"
"(8, 9)"
"(19, 25)"
"(20, 26)"
"(26, 2)"
"(16, 25)"
"(21, 2)"
"(17, 1)"
"(18, 28)"
"(28, 4)"
"(28, 20)"
"(19, 6)"
"(17, 24)"
"(27, 6)"
"(10, 5)"
"(13, 17)"
"(27, 2)"
"(0, 24)"
"(7, 6)"
"(18, 20)"
"(14, 26)"
"(11, 2)"
"(26, 0)"
"(18, 16)"
"(27, 20)"
"(5, 1)"
"(12, 8)"
"(22, 28)"
"(11, 21)"
"(25, 17)"
"(10, 19)"
"(16, 16)"
"(8, 7)"
"(19, 27)"
"(28, 18)"
"(15, 21)"
"(0, 4)"
"(23, 9)"
"(8, 25)"
"(13, 1)"
"(5, 18)"
"(23, 26)"
"(13, 23)"
"(12, 9)"
"(20, 26)"
"(11, 6)"
"(15, 14)"
"(23, 3)"
"(15, 12)"
"(16, 13)"
"(24, 23)"
"(3, 19)"
"(18, 17)"
